bin,stage,method,1_completeness_arc,1_contamination_arc,1_completeness_bac,1_contamination_bac,2_completeness,2_contamination,2_num_markers,3_completeness,3_contamination,coding_density,knn_score,taxonomy,taxonomy_level,notes
s1__Otu454.0__X__Otu873.1__c75__k5__class,3,markers + neural network,0.39855072,0.20289855,0.8240741,0.19444445,0.8267117668600643,0.2785947712418301,612.0,0.7729867799206344,0.24437091504589684,0.0016290326920557372,0.38888228,Rhodobacterales,order,
s7__Otu108.1__X__Otu108.0__c75__k5__genus,2,markers,0.4057971,0.18115942,0.8148148,0.25,0.8752626897708464,0.3064312736443884,793.0,0.836745366492202,0.24851003010922193,0.001564582222512943,0.39507127,Gammaproteobacteria,class,
s7__Otu255__X__Otu2268__c75__k2__genus,3,markers + neural network,0.23913044,0.06521739,0.5648148,0.009259259,0.8506788210761278,0.047180453996012985,1330.0,0.84485207108015,0.06090214098993353,0.0011837974704893943,0.6337528,Shewanella,genus,
s0__Otu13.0__X__Otu30.0__c75__k10__genus,3,markers + neural network,0.41304347,0.08695652,0.7592593,0.083333336,0.7693761237852965,0.12570888468809074,529.0,0.7385276733124079,0.15537251084969475,0.0014220886280621955,0.44059205,Pseudomonadota,phylum,
s8__Otu229.0__X__Otu1186__c75__k10__order,3,markers + neural network,0.442029,0.19565217,0.9351852,0.21296297,0.8557253677802292,0.2718876958270219,949.0,0.8203606274035591,0.25474183104645437,0.0015424478929644124,0.42694026,Alteromonadaceae,family,
s4__Otu40.1__X__Otu549__c75__k5__phylum,3,markers + neural network,0.41304347,0.16666667,0.8055556,0.24074075,0.8507905138339921,0.2756916996047431,506.0,0.8376261788453309,0.1967341562946904,0.001687671401128057,0.3433672,Alphaproteobacteria,class,
s7__Otu323.0__X__Otu429.0__c60__k5__family,2,markers,0.41304347,0.18115942,0.8240741,0.33333334,0.8435461624808933,0.40882181084674335,736.0,0.7573452001837524,0.2778324915083294,0.001988614919297113,0.38621753,Flavobacteriaceae,family,
s8__Otu980__X__Otu459__c60__k2__class,3,markers + neural network,0.36231884,0.072463766,0.6944444,0.083333336,0.7137562530544093,0.12322617571422269,1151.0,0.6500577612973,0.15781446401796542,0.001817249550366758,0.45694953,Bacillus,genus,
s2__Otu1257__X__Otu1326__c75__k15__genus,2,markers,0.3188406,0.10144927,0.6944444,0.16666667,0.8418949694511217,0.3092478903745994,975.0,0.7665500468986748,0.3010828624019998,0.0014532589872409028,0.44711718,Psychrobacter,genus,
s0__Otu50.0__X__Otu137.0__c90__k20__species,3,markers + neural network,0.5072464,0.28985506,0.9537037,0.2685185,0.9211661020914713,0.24281581242879233,1152.0,0.8920133164311714,0.2407694621080118,0.0012655228805381073,0.48881036,Alteromonas,genus,
s2__Otu186.0__X__Otu301__c90__k20__order,2,markers,0.5072464,0.26086956,0.9907407,0.2777778,0.9607683095421811,0.37933176299672067,1215.0,0.945935438463504,0.286116758775929,0.0012589180165942673,0.4603229,Alteromonas,genus,
s0__Otu1529__X__Otu139__c90__k20__species,3,markers + neural network,0.47826087,0.20289855,0.8981481,0.2777778,0.9294456244305004,0.28017211671377984,1509.0,0.8990267293843716,0.28006025142478713,0.001522840309000723,0.502225,Aeromonas,genus,
s6__Otu110.0__X__Otu99.0__c60__k5__family,3,markers + neural network,0.39130434,0.072463766,0.6759259,0.037037037,0.7251451942009655,0.07289973313246316,615.0,0.678833827445746,0.0956557272977897,0.001101116875979893,0.49954987,Flavobacteriaceae,family,
s4__Otu596__X__Otu2121__c60__k5__class,2,markers,0.39855072,0.2173913,0.8425926,0.33333334,0.8483974532863693,0.4265254094050481,1404.0,0.7713748798583684,0.28647468427107464,0.002410559672557445,0.39826864,Vibrio,genus,
s4__Otu48.0__X__Otu1184__c90__k2__class,3,markers + neural network,0.49275362,0.050724637,1.0,0.009259259,1.0,0.021348314606741574,445.0,1.0,0.014408511315177223,0.0014359079553696364,0.6453531,Pseudomonadota,phylum,
s5__Otu219.0__X__Otu48.0__c75__k10__order,2,markers,0.5072464,0.7463768,1.0,1.0,1.0,1.0399761336515514,419.0,0.9236338094856229,0.277601387175258,0.0017040171154045001,0.1948265,Pseudomonadota,phylum,
s3__Otu68__X__Otu937__c90__k2__genus,3,markers + neural network,0.3043478,0.08695652,0.7037037,0.018518519,0.8829983392732169,0.04693281476430326,1027.0,0.8798419655843587,0.04138800366309918,0.0012234227970795994,0.57495433,Vibrionaceae,family,
s4__Otu198.0__X__Otu1132__c60__k5__class,2,markers,0.39130434,0.14492753,0.787037,0.2777778,0.8494640653602249,0.48863321088846756,1195.0,0.7710104840958452,0.28369685996840904,0.002325549389224395,0.3747335,Alteromonas,genus,
s9__Otu110.0__X__Otu1957.0__c90__k15__genus,2,markers,0.47826087,0.2826087,0.9537037,0.4351852,0.9623015588071165,0.5210150710674895,714.0,0.9384815240898675,0.2724363921273053,0.00143614265947869,0.41201964,Flavobacteriaceae,family,
s6__Otu238.0__X__Otu386.0__c90__k15__genus,2,markers,0.42028984,0.19565217,0.8796296,0.25925925,0.9481636164411175,0.31292754403384326,717.0,0.9396810210098315,0.25896394195132,0.0012296988759030998,0.4330012,Flavobacteriaceae,family,
s1__Otu683.0__X__Otu220.0__c60__k20__class,2,markers,0.38405797,0.26086956,0.7777778,0.33333334,0.8158802514388318,0.3569254185692542,657.0,0.7311752080377621,0.253720035186179,0.0017732756003932262,0.33993456,Roseobacteraceae,family,
s1__Otu48.0__X__Otu592.0__c90__k2__order,3,markers + neural network,0.49275362,0.050724637,1.0,0.0,1.0,0.009142053781179436,474.0,1.0,0.0031386590301960213,0.0014274170007449844,0.6476459,Pseudomonadota,phylum,
s1__Otu252__X__Otu1287__c75__k15__class,3,markers + neural network,0.4347826,0.1594203,0.8333333,0.28703704,0.852067868504772,0.28769377205809255,943.0,0.7917804370469002,0.2898715000031292,0.0016080926579509866,0.49047306,Synechococcales,order,
s9__Otu108.1__X__Otu108.0__c90__k15__genus,2,markers,0.5072464,0.26086956,0.9722222,0.46296296,0.9326710277835265,0.3837748344370861,755.0,0.9148948903430745,0.28055878008694196,0.0013384574998841878,0.38342208,Gammaproteobacteria,class,
s0__Otu327__X__Otu89__c60__k10__family,3,markers + neural network,0.7246377,0.13043478,0.3611111,0.12962963,0.7309865753806569,0.19391281638989608,627.0,0.6460385253533905,0.26300956423973254,0.001631048352782994,0.44436464,Thermococcus,genus,
s8__Otu249.0__X__Otu677__c75__k5__order,3,markers + neural network,0.36231884,0.18115942,0.6851852,0.09259259,0.7516340068742341,0.10163399191463694,510.0,0.7349839235531038,0.1099784574185825,0.0010755827226050852,0.44190478,Bacteroidota,phylum,
s7__Otu924__X__Otu1697__c90__k10__family,2,markers,0.48550725,0.36231884,0.9814815,0.42592594,0.9642205840912624,0.4681035435614894,1005.0,0.9474724855393339,0.2686020259401935,0.0016427143636721514,0.4047247,Vibrionaceae,family,
s9__Otu1180.0__X__Otu119.1__c75__k15__species,3,markers + neural network,0.47826087,0.14492753,0.787037,0.12037037,0.8040981404452144,0.1582685781822045,1195.0,0.7364009172502133,0.21742201656600557,0.0012253492351605318,0.5120739,Alteromonas,genus,
s7__Otu185.0__X__Otu1279__c60__k20__phylum,3,markers + neural network,0.39855072,0.1884058,0.6111111,0.16666667,0.7004115949358259,0.18095238821847098,700.0,0.66806676653408,0.21907655543682095,0.0014607112709656108,0.36395893,Alteromonadales,order,
s6__Otu89__X__Otu2215__c60__k5__phylum,3,markers + neural network,0.5217391,0.057971016,0.25925925,0.009259259,0.6485316521873669,0.059625212947189095,587.0,0.6263999470420074,0.09377197392016788,0.001460103578162202,0.47265267,Thermococcaceae,family,
s0__Otu72.0__X__Otu384.0__c90__k20__class,3,markers + neural network,0.48550725,0.29710144,0.962963,0.32407406,0.9361001719599185,0.259222641292768,506.0,0.9320369147658878,0.23446339623419474,0.001248101340833532,0.4362555,Hyphomicrobiales,order,
s9__Otu20__X__Otu1089__c90__k2__order,3,markers + neural network,0.49275362,0.0942029,1.0,0.037037037,0.998589562764457,0.03422660989048451,1418.0,1.0,0.023878591136612417,0.0011591498348178814,0.7297264,Shewanella,genus,
s3__Otu465__X__Otu252__c75__k2__class,3,markers + neural network,0.36956522,0.10144927,0.7592593,0.14814815,0.855755692821438,0.17372881355932204,472.0,0.8667136146359183,0.1739553262828454,0.0016069107948816117,0.4525526,Cyanobacteriota,phylum,
s2__Otu1573__X__Otu1553__c60__k2__species,2,markers,0.35507247,0.17391305,0.6851852,0.23148148,0.791111083984375,0.3433333333333333,375.0,0.7201753172433352,0.28134088720241335,0.0017993968374098409,0.4069861,Gammaproteobacteria,class,
s1__Otu536__X__Otu2487__c75__k5__family,2,markers,0.46376812,0.22463769,0.8611111,0.24074075,0.9138249991827929,0.4027756354466309,1434.0,0.8753048508230146,0.2892577852290398,0.001936626721985487,0.44632345,Vibrio,genus,
s1__Otu692__X__Otu35.0__c60__k10__class,2,markers,0.3768116,0.16666667,0.7222222,0.19444445,0.8214976852383358,0.32935518801518876,1361.0,0.7288536760996807,0.2973992744679313,0.0021123831429856257,0.43290922,Vibrio,genus,
s0__Otu235.0__X__Otu683.0__c60__k15__phylum,3,markers + neural network,0.3768116,0.1594203,0.7592593,0.17592593,0.695251129116818,0.2563256157769097,909.0,0.6466609006801658,0.25797714540174405,0.0016819917686699503,0.3486649,Marinobacter,genus,
s8__Otu90.0__X__Otu1332.0__c75__k20__genus,2,markers,0.442029,0.442029,0.9259259,0.7037037,0.9291296191579707,0.7079632557518317,563.0,0.9283848011168441,0.2620156667935662,0.0019862362937063532,0.30515102,Alphaproteobacteria,class,
s4__Otu88.0__X__Otu549__c60__k10__genus,3,markers + neural network,0.34057972,0.072463766,0.6574074,0.074074075,0.657279489904357,0.09691817702193063,941.0,0.6273070449088818,0.1565438282504714,0.0011937829525115486,0.46567577,Psychrobacter,genus,
s7__Otu769__X__Otu1860__c75__k2__species,2,markers,0.5072464,0.20289855,0.9444444,0.35185185,0.9015484806221564,0.33961641742808607,1044.0,0.8634323506774233,0.2558925003368559,0.0019166926583749557,0.42544186,Vibrionaceae,family,
s8__Otu68__X__Otu473__c90__k5__species,3,markers + neural network,0.5,0.072463766,1.0,0.083333336,0.9305414345058692,0.149079050751507,985.0,0.9206847875719533,0.1330967613583903,0.0013454897053008983,0.52635723,Vibrionaceae,family,
s5__Otu235.0__X__Otu248.0__c75__k10__genus,2,markers,0.48550725,0.32608697,0.8611111,0.4537037,0.8792960409792314,0.44494132284792315,805.0,0.8294282275110494,0.25497668415279817,0.002080971102861176,0.35334376,Marinobacter,genus,
s4__Otu352.1__X__Otu86.0__c90__k5__species,3,markers + neural network,0.4710145,0.1594203,0.9444444,0.09259259,0.9182608695652174,0.11594203783118207,575.0,0.9149727055801784,0.11392516127574406,0.0011914235398848539,0.49951744,Gammaproteobacteria,class,
s3__Otu90.0__X__Otu719.0__c60__k10__class,3,markers + neural network,0.28985506,0.10144927,0.537037,0.10185185,0.6770833333333334,0.12080440256330702,576.0,0.6521798086879177,0.20355019923468629,0.001405960583301249,0.41833484,Alphaproteobacteria,class,
s4__RNODE_314_length_6164_cov_50.81211__X__RNODE_528_length_4221_cov_4.74329__c90__k10__species,1,rejected,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.6059408796773982,0.0,0.000273314441071968,0.031746313,Bacteria,superkingdom,
s5__Otu20__X__Otu122.0__c90__k10__phylum,3,markers + neural network,0.5,0.2753623,1.0,0.23148148,0.9992947813822285,0.12475399775969125,1418.0,1.0,0.12912530588836113,0.0011824528974595954,0.6420054,Shewanella,genus,
s7__Otu2407.0__X__Otu241.0__c60__k5__genus,2,markers,0.3768116,0.26811594,0.7592593,0.2685185,0.8333333644896153,0.36217457886676874,653.0,0.7683893104604416,0.23922076055682934,0.002338621106322194,0.36697203,Roseobacteraceae,family,
s2__Otu399.0__X__Otu2217__c75__k20__class,2,markers,0.46376812,0.26811594,0.8703704,0.4074074,0.8955576559546313,0.4997164576626004,529.0,0.8311684504931965,0.27595243707359274,0.0017617954389672274,0.3371359,Gammaproteobacteria,class,
s9__Otu123.0__X__Otu592.0__c90__k20__family,2,markers,0.4710145,0.29710144,0.9722222,0.44444445,0.9848156182212582,0.5764642082429501,461.0,0.970809108497827,0.25722922464537906,0.0017370062998885204,0.33786017,Pseudomonadota,phylum,
s0__Otu583__X__Otu771__c90__k5__genus,2,markers,0.49275362,0.22463769,1.0,0.28703704,0.9697067438399499,0.3537731886218467,773.0,0.9561164146656036,0.26279901759327123,0.001623340550923514,0.51248795,Synechococcales,order,
s4__Otu230.0__X__Otu169.1__c60__k20__family,2,markers,0.36956522,0.29710144,0.6666667,0.41666666,0.7802958299543136,0.504226128386242,631.0,0.7125139112075265,0.3051737313317326,0.0015145997555534604,0.3446225,Flavobacteriaceae,family,
s2__Otu1900__X__Otu2128__c75__k10__phylum,2,markers,0.9057971,0.39855072,0.4537037,0.23148148,0.9270833730697632,0.5310872197151184,512.0,0.8868438954917186,0.27925132950404363,0.0018059362603220037,0.37158936,Methanosarcinaceae,family,
s9__Otu85.1__X__Otu852.0__c75__k2__phylum,3,markers + neural network,0.39130434,0.16666667,0.8240741,0.1574074,0.8458820365325749,0.2210561071920116,684.0,0.7978253112360816,0.2445955765497572,0.0015079691735619296,0.46649447,Flavobacteriaceae,family,
s0__Otu1445__X__Otu1676.0__c90__k20__class,2,markers,0.4710145,0.36231884,0.962963,0.6018519,0.889969535495924,0.6658657606460955,437.0,0.8277053466955211,0.2567894192570188,0.0017511960277211695,0.25982317,Bacillota,phylum,
s8__Otu23__X__Otu799.0__c90__k5__phylum,3,markers + neural network,0.47826087,0.21014492,0.962963,0.1388889,0.9340564317939696,0.118322017764257,968.0,0.9240622065456778,0.09988005352671153,0.0013618953302912235,0.53678423,Vibrio,genus,
s9__Otu122.0__X__Otu1469.0__c90__k2__order,3,markers + neural network,0.47826087,0.10869565,0.9444444,0.11111111,0.9362106074727707,0.16707383693235317,614.0,0.937168135511739,0.146864340670585,0.0015713474273618667,0.4900764,Rhodobacterales,order,
s0__Otu660__X__Otu974__c60__k20__genus,2,markers,0.442029,0.3188406,0.8518519,0.44444445,0.8183967188784951,0.48894373575846356,912.0,0.7375601447239095,0.3053806475132468,0.0016852424977438576,0.3850395,Synechococcales,order,
s7__Otu37.0__X__Otu249.0__c75__k5__order,3,markers + neural network,0.5072464,0.0942029,0.9814815,0.11111111,0.9976415094339622,0.09453616951996426,424.0,1.0,0.06743259201599952,0.0007487671729916052,0.48840627,Cytophagales,order,
s6__Otu250__X__Otu522__c75__k10__genus,2,markers,0.45652175,0.19565217,0.8518519,0.30555555,0.8958255517221715,0.4237834846886405,1370.0,0.8502254450276703,0.30495864652769855,0.0019816978906501076,0.44138995,Vibrio,genus,
s3__Otu61.0__X__Otu40.0__c60__k20__order,3,markers + neural network,0.47826087,0.10144927,0.962963,0.12037037,0.7995350719009858,0.18150928808384187,466.0,0.7321472636990667,0.19857439681159808,0.0011054560742973412,0.38406393,Alphaproteobacteria,class,
s9__Otu293.0__X__Otu597.0__c90__k5__family,3,markers + neural network,0.48550725,0.17391305,0.7777778,0.12037037,0.8981818181818182,0.13515151977539064,275.0,0.9029083759226761,0.1508723017121325,0.0012904115526310605,0.43921596,Bacteria,superkingdom,
s2__Otu638.0__X__Otu122.1__c60__k5__order,2,markers,0.4057971,0.3478261,0.7962963,0.3148148,0.8268795660631861,0.4267346045214259,1002.0,0.7347935683197981,0.28761667156389314,0.002394506606606103,0.3726583,Sulfitobacter,genus,
s3__Otu86.0__X__Otu365.0__c75__k5__order,3,markers + neural network,0.46376812,0.08695652,0.8796296,0.055555556,0.8193228432677047,0.042323408110129225,571.0,0.796938631842558,0.053280818337065834,0.0012218038893925056,0.50162226,Gammaproteobacteria,class,
s2__Otu594__X__Otu1362.0__c60__k10__order,2,markers,0.442029,0.2536232,0.8703704,0.4351852,0.8401339264151855,0.49909843433032264,647.0,0.7720390608656611,0.2957500009908872,0.002006812033380396,0.35737365,Micrococcaceae,family,
s6__Otu555.0__X__Otu1111__c75__k2__class,2,markers,0.4710145,0.36231884,0.8611111,0.4537037,0.8716511645703473,0.37953187393908616,1123.0,0.7969864906582685,0.270038594476538,0.001819971919767435,0.42104015,Alteromonas,genus,
s1__Otu185.0__X__Otu525.0__c60__k15__genus,2,markers,0.34057972,0.19565217,0.6944444,0.24074075,0.7662613692296414,0.30589811923356863,746.0,0.6922490834857541,0.2820778009110119,0.0014070234582463557,0.36951113,Colwelliaceae,family,
s5__Otu152__X__Otu203__c60__k15__family,2,markers,0.5,0.39130434,0.8518519,0.4722222,0.8845052189297147,0.704825931125217,1152.0,0.8655775603276463,0.28354110551694567,0.002445851783913446,0.30012122,Pseudomonas,genus,
s6__Otu88.0__X__Otu1257__c90__k5__genus,3,markers + neural network,0.49275362,0.06521739,0.9444444,0.074074075,0.9363052133413462,0.13658121744791665,975.0,0.9251207297618963,0.1324350221474784,0.001196984199380309,0.6050097,Psychrobacter,genus,
s7__Otu769__X__Otu860__c75__k2__family,2,markers,0.48550725,0.18115942,0.9444444,0.3148148,0.8995278208677622,0.34107264372747886,1006.0,0.8567955298049601,0.25382398649606247,0.0019243208693965476,0.42578396,Vibrionaceae,family,
s3__Otu271__X__Otu605__c90__k15__order,2,markers,0.442029,0.35507247,0.8981481,0.4537037,0.9319852941176471,0.5140931185554055,272.0,0.8572238378738671,0.24035378723715353,0.0014039846786981062,0.28888816,Eubacteriales,order,
s9__Otu13.0__X__Otu318.0__c90__k10__class,3,markers + neural network,0.5072464,0.123188406,1.0,0.10185185,1.0,0.11106005135704489,544.0,1.0,0.11976714078395673,0.0014576206550803283,0.53240585,Gammaproteobacteria,class,
s9__Otu93__X__Otu523__c75__k20__species,3,markers + neural network,0.442029,0.21014492,0.8148148,0.3425926,0.8590927499855681,0.2874120327052224,812.0,0.8019180215544808,0.290570933799475,0.0013451750743784156,0.4377833,Erythrobacteraceae,family,
s2__Otu1079.0__X__Otu716.0__c60__k2__class,3,markers + neural network,0.4057971,0.16666667,0.7407407,0.083333336,0.7642125339372784,0.1708431739897311,846.0,0.6822001292978843,0.21779473028203045,0.0018821279591309358,0.44927222,Roseobacteraceae,family,
s2__Otu1191__X__Otu1247__c90__k15__phylum,2,markers,0.49275362,0.32608697,0.9722222,0.5092593,0.9530716723549488,0.4141201761395451,1172.0,0.9297159722988083,0.29043873294237676,0.0017499946323248554,0.45506522,Geobacillus,genus,
s9__Otu149__X__Otu526__c90__k20__order,3,markers + neural network,0.48550725,0.21014492,0.9537037,0.2037037,0.9445407279029463,0.2514442695075552,577.0,0.9652601765279119,0.24365216194129669,0.0015028870722203966,0.46377993,Betaproteobacteria,class,
s0__Otu2290.0__X__Otu42.0__c75__k2__family,3,markers + neural network,0.39130434,0.14492753,0.8148148,0.2037037,0.8413182168887468,0.1878629544886147,574.0,0.7996884748853108,0.20264276094439046,0.0013284719946238704,0.47884303,Flavobacteriaceae,family,
s9__Otu203__X__Otu1483.1__c60__k15__phylum,2,markers,0.42753622,0.33333334,0.7407407,0.3888889,0.8207991677408557,0.48842079072185507,1097.0,0.7526990247074277,0.3043418285905836,0.002448781478793954,0.3465843,Stutzerimonas,genus,
s2__Otu107__X__Otu536__c75__k5__family,3,markers + neural network,0.3115942,0.036231883,0.6574074,0.11111111,0.7698023178998161,0.10469187490838536,986.0,0.7326860198898327,0.14173995434617082,0.00132366265242176,0.49595296,Vibrionaceae,family,
s6__Otu119.0__X__Otu1209__c90__k2__class,2,markers,0.5,0.21014492,0.9907407,0.21296297,0.9716178862120816,0.3197413488412003,1195.0,0.9640900937294202,0.26151162349328877,0.0016414893018287578,0.51456916,Alteromonas,genus,
s7__Otu230.0__X__Otu199.0__c75__k5__order,3,markers + neural network,0.45652175,0.18115942,0.8888889,0.1388889,0.8823296354992076,0.2358690071408231,631.0,0.853428241687249,0.23033959302796828,0.0013679240391694636,0.46660796,Flavobacteriaceae,family,
s3__Otu80.0__X__Otu26.0__c60__k2__genus,3,markers + neural network,0.39855072,0.13043478,0.6944444,0.09259259,0.6838325862950826,0.09743144365754906,863.0,0.641077805783533,0.1355196581829881,0.0013821208525939227,0.4300182,Marinomonas,genus,
