dataset	sample	genome	taxid	ref_len	span_bp	union_bp	n_contigs	cami_novelty_category	completeness_pct	completeness_pct_union	contamination_pct	excluded_non_genome	scoreable_by_magicc	bin_id
strain_madness	6	SP166_S47	1313	2090273	1416368	1416368	3196	new_strain	67.75995288653684	67.75995288653684	0.0	False	True	s6__SP166_S47
strain_madness	6	SP167_S48	1313	2065677	24858	24858	109	new_strain	1.2033827166589937	1.2033827166589937	0.0	False	False	s6__SP167_S48
strain_madness	6	SP168_S49	1313	1749640	95764	95764	400	new_strain	5.473354518643835	5.473354518643835	0.0	False	False	s6__SP168_S49
strain_madness	6	SP169_S50	1313	1902740	721001	721001	2359	new_strain	37.89277568138579	37.89277568138579	0.0	False	False	s6__SP169_S50
strain_madness	6	SP16_S12	1313	2043829	953188	953188	2863	new_strain	46.63736545474205	46.63736545474205	0.0	False	False	s6__SP16_S12
strain_madness	6	SP170_S51	1313	2021551	1654075	1654075	2622	new_strain	81.822076217716	81.822076217716	0.0	False	True	s6__SP170_S51
strain_madness	6	SP171_S52	1313	1993908	804287	804287	2559	new_strain	40.33721716347996	40.33721716347996	0.0	False	False	s6__SP171_S52
strain_madness	6	SP172_S53	1313	1957437	1415831	1415831	2984	new_strain	72.33085917963132	72.33085917963132	0.0	False	True	s6__SP172_S53
strain_madness	6	SP173_S54	1313	1973592	552697	552697	1968	new_strain	28.00462304265522	28.00462304265522	0.0	False	False	s6__SP173_S54
strain_madness	6	SP174_S55	1313	2117559	1391101	1391101	3233	new_strain	65.69361231493431	65.69361231493431	0.0	False	True	s6__SP174_S55
strain_madness	6	SP176_S56	1313	2044611	1551712	1551712	2932	new_strain	75.89277373544405	75.89277373544405	0.0	False	True	s6__SP176_S56
strain_madness	6	SP177_S57	1313	1977200	73329	73329	305	new_strain	3.7087295164879626	3.7087295164879626	0.0	False	False	s6__SP177_S57
strain_madness	6	SP178_S58	1313	1925491	1325485	1325485	2932	new_strain	68.83880527096726	68.83880527096726	0.0	False	True	s6__SP178_S58
strain_madness	6	SP179_S59	1313	2098228	1737168	1737168	2701	new_strain	82.79214651601256	82.79214651601256	0.0	False	True	s6__SP179_S59
strain_madness	6	SP17_S90	1313	2082160	1488659	1488659	3146	new_strain	71.49589849002959	71.49589849002959	0.0	False	True	s6__SP17_S90
strain_madness	6	SP180_S96	1313	2031083	22648	22648	96	new_strain	1.1150701374586858	1.1150701374586858	0.0	False	False	s6__SP180_S96
strain_madness	6	SP181_S61	28037	2135333	43862	43862	184	new_strain	2.0541058467227358	2.0541058467227358	0.0	False	False	s6__SP181_S61
strain_madness	6	SP182_S62	1313	2047295	430864	430864	1606	new_strain	21.045525925672656	21.045525925672656	0.0	False	False	s6__SP182_S62
strain_madness	6	SP184_S64	1313	1635099	802955	802955	2379	new_strain	49.10742407646265	49.10742407646265	0.0	False	False	s6__SP184_S64
strain_madness	6	SP185_S65	1313	1845437	385174	385174	1472	new_strain	20.871695972281906	20.871695972281906	0.0	False	False	s6__SP185_S65
strain_madness	6	SP187_S66	1313	1958898	436792	436792	1643	new_strain	22.29784297089486	22.29784297089486	0.0	False	False	s6__SP187_S66
strain_madness	6	SP188_S67	1313	2040293	1318974	1318974	3174	new_strain	64.64630325154279	64.64630325154279	0.0	False	True	s6__SP188_S67
strain_madness	6	SP189_S68	1313	2062647	13673	13673	56	new_strain	0.6628860876339965	0.6628860876339965	0.0	False	False	s6__SP189_S68
strain_madness	6	SP18_S91	1313	2072566	50554	50554	212	new_strain	2.4391985586948737	2.4391985586948737	0.0	False	False	s6__SP18_S91
strain_madness	6	SP190_S69	1313	1976008	430440	430440	1627	new_strain	21.78331261816754	21.78331261816754	0.0	False	False	s6__SP190_S69
strain_madness	6	SP191_S70	1313	2000529	480526	480526	1769	new_strain	24.01994672409148	24.01994672409148	0.0	False	False	s6__SP191_S70
strain_madness	6	SP192_S71	1313	1924197	226671	226671	911	new_strain	11.780030838838227	11.780030838838227	0.0	False	False	s6__SP192_S71
strain_madness	6	SP194_S73	1313	2053846	575009	575009	2004	new_strain	27.99669498102584	27.99669498102584	0.0	False	False	s6__SP194_S73
strain_madness	6	SP195_S74	1313	1985003	37840	37840	159	new_strain	1.906294348169751	1.906294348169751	0.0	False	False	s6__SP195_S74
strain_madness	6	SP196_S75	1313	1970420	130108	130108	523	new_strain	6.6030592462520685	6.6030592462520685	0.0	False	False	s6__SP196_S75
strain_madness	6	SP198_S01	1313	2057645	2051924	2051924	122	new_strain	99.72196370122154	99.72196370122154	0.0	False	True	s6__SP198_S01
strain_madness	6	SP1_S85	1313	2164447	83988	83988	349	new_strain	3.880344494459786	3.880344494459786	0.0	False	False	s6__SP1_S85
strain_madness	6	SP20_S77	1301	2202269	2198082	2198082	94	new_species	99.80987790319892	99.80987790319892	0.0	False	True	s6__SP20_S77
strain_madness	6	SP21_S92	68892	1689727	1403077	1403077	2102	new_strain	83.0357211549558	83.0357211549558	0.0	False	True	s6__SP21_S92
strain_madness	6	SP22_S78	1313	2120430	22568	22568	93	new_strain	1.0643124271963706	1.0643124271963706	0.0	False	False	s6__SP22_S78
strain_madness	6	SP23_S93	1313	2030322	1190242	1190242	3055	new_strain	58.62331196726431	58.62331196726431	0.0	False	True	s6__SP23_S93
strain_madness	6	SP24_S13	1313	2093455	1507663	1507663	3140	new_strain	72.01793207878842	72.01793207878842	0.0	False	True	s6__SP24_S13
strain_madness	6	SP25_S14	1313	2028415	684764	684764	2352	new_strain	33.758575045047486	33.758575045047486	0.0	False	False	s6__SP25_S14
strain_madness	6	SP27_S15	1313	1980747	1935246	1935246	698	new_strain	97.70283635416335	97.70283635416335	0.0	False	True	s6__SP27_S15
strain_madness	6	SP2_S86	1313	2105629	8346	8346	35	new_strain	0.3963661214772403	0.3963661214772403	0.0	False	False	s6__SP2_S86
strain_madness	6	SP30_S17	1313	2078679	1403422	1403422	3174	new_strain	67.51509011251858	67.51509011251858	0.0	False	True	s6__SP30_S17
strain_madness	6	SP31_S18	1313	2096146	366707	366707	1402	new_strain	17.494344382500074	17.494344382500074	0.0	False	False	s6__SP31_S18
strain_madness	6	SP32_S19	1313	2103320	1974741	1974741	1508	new_strain	93.88685506722705	93.88685506722705	0.0	False	True	s6__SP32_S19
strain_madness	6	SP33_S20	1313	2079363	819534	819534	2697	new_strain	39.41274322953712	39.41274322953712	0.0	False	False	s6__SP33_S20
strain_madness	6	SP34_S21	1313	2072742	44845	44845	186	new_strain	2.163559188746115	2.163559188746115	0.0	False	False	s6__SP34_S21
strain_madness	6	SP35_S22	1313	1990563	386670	386670	1452	new_strain	19.42515760616469	19.42515760616469	0.0	False	False	s6__SP35_S22
strain_madness	6	SP36_S23	1313	2086015	426314	426314	1600	new_strain	20.436765795068588	20.436765795068588	0.0	False	False	s6__SP36_S23
strain_madness	6	SP38_S25	1313	2056653	306788	306788	1186	new_strain	14.916857632279243	14.916857632279243	0.0	False	False	s6__SP38_S25
strain_madness	6	SP39_S26	1313	2010726	2009269	2009269	29	new_strain	99.92753861043225	99.92753861043225	0.0	False	True	s6__SP39_S26
strain_madness	6	SP3_S87	1313	2041279	3621	3621	14	new_strain	0.17738878418873658	0.17738878418873658	0.0	False	False	s6__SP3_S87
strain_madness	6	SP40_S27	1313	2129381	762872	762872	2559	new_strain	35.82599825958812	35.82599825958812	0.0	False	False	s6__SP40_S27
strain_madness	6	SP41_S28	1313	2044969	1626556	1626556	2813	new_strain	79.53939644072844	79.53939644072844	0.0	False	True	s6__SP41_S28
strain_madness	6	SP42_S29	1313	2065552	54884	54884	222	new_strain	2.6571105447841545	2.6571105447841545	0.0	False	False	s6__SP42_S29
strain_madness	6	SP43_S30	1313	1998079	436752	436752	1616	new_strain	21.858595180671035	21.858595180671035	0.0	False	False	s6__SP43_S30
strain_madness	6	SP44_S31	1313	2047099	1875196	1875196	1777	new_strain	91.60260446612499	91.60260446612499	0.0	False	True	s6__SP44_S31
strain_madness	6	SP46_S33	1313	2068370	77755	77755	322	new_strain	3.7592403680192614	3.7592403680192614	0.0	False	False	s6__SP46_S33
strain_madness	6	SP47_S34	1313	2027743	414378	414378	1531	new_strain	20.435429933675028	20.435429933675028	0.0	False	False	s6__SP47_S34
strain_madness	6	SP48_S35	1313	2032240	1009204	1009204	2920	new_strain	49.659685863874344	49.659685863874344	0.0	False	False	s6__SP48_S35
strain_madness	6	SP49_S36	1313	2058421	67690	67690	273	new_strain	3.2884429375720514	3.2884429375720514	0.0	False	False	s6__SP49_S36
strain_madness	6	SP4_S3	1313	2195551	605867	605867	2150	new_strain	27.595214139867394	27.595214139867394	0.0	False	False	s6__SP4_S3
strain_madness	6	SP50_S37	1313	1958348	1956668	1956668	118	new_strain	99.91421340844425	99.91421340844425	0.0	False	True	s6__SP50_S37
strain_madness	6	SP52_S38	1313	2038081	539	539	2	new_strain	0.026446446436623472	0.026446446436623472	0.0	False	False	s6__SP52_S38
strain_madness	6	SP53_S39	1313	2156089	2155145	2155145	59	new_strain	99.95621702072596	99.95621702072596	0.0	False	True	s6__SP53_S39
strain_madness	6	SP54_S40	1313	2028957	715231	715231	2386	new_strain	35.251165993167916	35.251165993167916	0.0	False	False	s6__SP54_S40
strain_madness	6	SP55_S41	1313	1980370	814626	814626	2626	new_strain	41.13504042173937	41.13504042173937	0.0	False	False	s6__SP55_S41
strain_madness	6	SP56_S42	1313	2048034	2046020	2046020	41	new_strain	99.90166178881796	99.90166178881796	0.0	False	True	s6__SP56_S42
strain_madness	6	SP57_S43	1313	1969838	1967439	1967439	82	new_strain	99.87821333530981	99.87821333530981	0.0	False	True	s6__SP57_S43
strain_madness	6	SP58_S44	1313	1973824	90392	90392	380	new_strain	4.579536979994163	4.579536979994163	0.0	False	False	s6__SP58_S44
strain_madness	6	SP59_S47	1313	2090807	47906	47906	201	new_strain	2.2912683954090456	2.2912683954090456	0.0	False	False	s6__SP59_S47
strain_madness	6	SP60_S48	1313	1971764	892394	892394	2781	new_strain	45.25866178711043	45.25866178711043	0.0	False	False	s6__SP60_S48
strain_madness	6	SP61_S45	1313	1995963	792322	792322	2547	new_strain	39.69622683386415	39.69622683386415	0.0	False	False	s6__SP61_S45
strain_madness	6	SP62_S46	1313	2086023	172934	172934	709	new_strain	8.290129111711616	8.290129111711616	0.0	False	False	s6__SP62_S46
strain_madness	6	SP63_S49	1313	2084429	334371	334371	1289	new_strain	16.041371521889207	16.041371521889207	0.0	False	False	s6__SP63_S49
strain_madness	6	SP64_S79	1313	2013820	435632	435632	1604	new_strain	21.632122036726223	21.632122036726223	0.0	False	False	s6__SP64_S79
strain_madness	6	SP65_S80	1313	1985668	845032	845032	2626	new_strain	42.55656031118999	42.55656031118999	0.0	False	False	s6__SP65_S80
strain_madness	6	SP67_S50	1313	2070264	62010	62010	255	new_strain	2.9952701684422856	2.9952701684422856	0.0	False	False	s6__SP67_S50
strain_madness	6	SP68_S51	257758	2287165	235226	235226	931	new_strain	10.284609986599131	10.284609986599131	0.0	False	False	s6__SP68_S51
strain_madness	6	SP69_S52	1313	2218514	169888	169888	690	new_strain	7.657738468181855	7.657738468181855	0.0	False	False	s6__SP69_S52
strain_madness	6	SP6_S88	1313	2087122	331829	331829	1291	new_strain	15.898878934724468	15.898878934724468	0.0	False	False	s6__SP6_S88
strain_madness	6	SP70_S53	1313	2055688	71235	71235	293	new_strain	3.4652632111487733	3.4652632111487733	0.0	False	False	s6__SP70_S53
strain_madness	6	SP71_S54	1313	2049554	445398	445398	1691	new_strain	21.731459624874486	21.731459624874486	0.0	False	False	s6__SP71_S54
strain_madness	6	SP72_S55	1313	2008808	6140	6140	28	new_strain	0.3056539002234161	0.3056539002234161	0.0	False	False	s6__SP72_S55
strain_madness	6	SP73_S56	1313	2050203	349579	349579	1406	new_strain	17.050945686841743	17.050945686841743	0.0	False	False	s6__SP73_S56
strain_madness	6	SP74_S57	1313	1980502	210442	210442	824	new_strain	10.625689850351073	10.625689850351073	0.0	False	False	s6__SP74_S57
strain_madness	6	SP75_S58	1313	2079412	26721	26721	117	new_strain	1.285026728709847	1.285026728709847	0.0	False	False	s6__SP75_S58
strain_madness	6	SP76_S59	1313	2094080	732322	732322	2482	new_strain	34.97106127750611	34.97106127750611	0.0	False	False	s6__SP76_S59
strain_madness	6	SP77_S60	1313	2013262	1711692	1711692	2411	new_strain	85.02082689684701	85.02082689684701	0.0	False	True	s6__SP77_S60
strain_madness	6	SP78_S61	1313	2014664	60591	60591	246	new_strain	3.0074990172058467	3.0074990172058467	0.0	False	False	s6__SP78_S61
strain_madness	6	SP79_S62	1313	2013315	100160	100160	403	new_strain	4.9748797381433105	4.9748797381433105	0.0	False	False	s6__SP79_S62
strain_madness	6	SP7_S4	1313	2105126	1580964	1580964	2983	new_strain	75.10068280948504	75.10068280948504	0.0	False	True	s6__SP7_S4
strain_madness	6	SP80_S63	1313	2050940	224389	224389	891	new_strain	10.940788126420081	10.940788126420081	0.0	False	False	s6__SP80_S63
strain_madness	6	SP81_S64	1313	1964360	652679	652679	2233	new_strain	33.22603799710847	33.22603799710847	0.0	False	False	s6__SP81_S64
strain_madness	6	SP82_S65	1313	2093277	25497	25497	106	new_strain	1.2180423326678695	1.2180423326678695	0.0	False	False	s6__SP82_S65
strain_madness	6	SP83_S66	1313	1980931	1183928	1183928	3000	new_strain	59.76624122697863	59.76624122697863	0.0	False	True	s6__SP83_S66
strain_madness	6	SP84_S67	1313	2069912	1090748	1090748	3073	new_strain	52.69538028669818	52.69538028669818	0.0	False	True	s6__SP84_S67
strain_madness	6	SP85_S68	1313	2065876	455213	455213	1675	new_strain	22.034865596967098	22.034865596967098	0.0	False	False	s6__SP85_S68
strain_madness	6	SP86_S69	1313	2049356	772666	772666	2567	new_strain	37.70286860847993	37.70286860847993	0.0	False	False	s6__SP86_S69
strain_madness	6	SP87_S70	1313	2006213	54537	54537	224	new_strain	2.7184052740162685	2.7184052740162685	0.0	False	False	s6__SP87_S70
strain_madness	6	SP88_S94	1313	2082503	143586	143586	572	new_strain	6.894876021787243	6.894876021787243	0.0	False	False	s6__SP88_S94
strain_madness	6	SP8_S5	1313	2092144	30754	30754	128	new_strain	1.469975298067437	1.469975298067437	0.0	False	False	s6__SP8_S5
strain_madness	6	SP92_S73	1313	2071399	961611	961611	2929	new_strain	46.42326273209555	46.42326273209555	0.0	False	False	s6__SP92_S73
strain_madness	6	SP93_S74	1313	2078442	695686	695686	2397	new_strain	33.47151375886361	33.47151375886361	0.0	False	False	s6__SP93_S74
strain_madness	6	SP94_S75	1313	2078602	1626482	1626482	2909	new_strain	78.24884225070504	78.24884225070504	0.0	False	True	s6__SP94_S75
strain_madness	6	SP95_S76	1313	2053291	2001396	2001396	791	new_strain	97.47259399666194	97.47259399666194	0.0	False	True	s6__SP95_S76
strain_madness	6	SP96_S77	1313	2166888	114745	114745	467	new_strain	5.295382133271309	5.295382133271309	0.0	False	False	s6__SP96_S77
strain_madness	6	SP97_S78	1313	2008538	195663	195663	787	new_strain	9.741563266415671	9.741563266415671	0.0	False	False	s6__SP97_S78
strain_madness	6	SP99_S80	1313	1980535	412400	412400	1536	new_strain	20.822656504429357	20.822656504429357	0.0	False	False	s6__SP99_S80
strain_madness	6	SP9_S6	1313	1996138	310020	310020	1228	new_strain	15.53099034235108	15.53099034235108	0.0	False	False	s6__SP9_S6
strain_madness	6	spades_AND4471_S1_L001	562	5368063	49216	49216	212	new_strain	0.9168297764016555	0.9168297764016555	0.0	False	False	s6__spades_AND4471_S1_L001
strain_madness	6	spades_AND8064_S11_L001	573	5497841	171999	171999	727	new_strain	3.1284826170855067	3.1284826170855067	0.0	False	False	s6__spades_AND8064_S11_L001
strain_madness	6	spades_AND8281_S12_L001	573	5497673	5496661	5496661	38	new_strain	99.98159221183217	99.98159221183217	0.0	False	True	s6__spades_AND8281_S12_L001
strain_madness	6	spades_AND8302_S10_L001	573	5495418	4372346	4372346	7459	new_strain	79.56348361489518	79.56348361489518	0.0	False	True	s6__spades_AND8302_S10_L001
strain_madness	6	spades_AND9183_S11_L001	562	5148435	957967	957967	3640	new_strain	18.606955317489685	18.606955317489685	0.0	False	False	s6__spades_AND9183_S11_L001
strain_madness	6	spades_And10026_S11_L001	562	5077379	3182307	3182307	7873	new_strain	62.676176034918804	62.676176034918804	0.0	False	True	s6__spades_And10026_S11_L001
strain_madness	6	spades_And10054_S9_L001	543	5248044	548639	548639	2196	new_genus	10.454161588584242	10.454161588584242	0.0	False	False	s6__spades_And10054_S9_L001
strain_madness	6	spades_And10062_S12_L001	562	5068183	2971727	2971727	7798	new_strain	58.63495852458366	58.63495852458366	0.0	False	True	s6__spades_And10062_S12_L001
strain_madness	6	spades_And10073_S10_L001	562	5246988	672213	672213	2643	new_strain	12.811407230205214	12.811407230205214	0.0	False	False	s6__spades_And10073_S10_L001
strain_madness	6	spades_And11624_S6_L001	1639133	4961806	4903654	4903654	1052	new_strain	98.8280073827957	98.8280073827957	0.0	False	True	s6__spades_And11624_S6_L001
strain_madness	6	spades_And12875_S7_L001	1639133	5202195	645517	645517	2532	new_strain	12.408550621420382	12.408550621420382	0.0	False	False	s6__spades_And12875_S7_L001
strain_madness	6	spades_And4180_S6_L001	562	5338226	3014560	3014560	8119	new_strain	56.47119473772748	56.47119473772748	0.0	False	True	s6__spades_And4180_S6_L001
strain_madness	6	spades_And4191_S5_L001	562	5373351	147396	147396	617	new_strain	2.7430927181194753	2.7430927181194753	0.0	False	False	s6__spades_And4191_S5_L001
strain_madness	6	spades_And4246_S5_L001	573	5640614	503471	503471	1998	new_strain	8.925819068633308	8.925819068633308	0.0	False	False	s6__spades_And4246_S5_L001
strain_madness	6	spades_And4355_S8_L001	562	5363521	1414590	1414590	5114	new_strain	26.37427913491902	26.37427913491902	0.0	False	False	s6__spades_And4355_S8_L001
strain_madness	6	spades_And4366_S2_L001	562	5364391	665295	665295	2641	new_strain	12.402060177940049	12.402060177940049	0.0	False	False	s6__spades_And4366_S2_L001
strain_madness	6	spades_And4500_S1_L001	573	5585829	489680	489680	1993	new_strain	8.766469578642669	8.766469578642669	0.0	False	False	s6__spades_And4500_S1_L001
strain_madness	6	spades_And4543_S2_L001	573	5582611	2552787	2552787	7782	new_strain	45.727474115606476	45.727474115606476	0.0	False	False	s6__spades_And4543_S2_L001
strain_madness	6	spades_And4613_S9_L001	562	5211989	4993250	4993250	2893	new_strain	95.80315691380008	95.80315691380008	0.0	False	True	s6__spades_And4613_S9_L001
strain_madness	6	spades_And4621_S3_L001	562	5216022	1317286	1317286	4782	new_strain	25.254609738992666	25.254609738992666	0.0	False	False	s6__spades_And4621_S3_L001
strain_madness	6	spades_And4858_S9_L001	562	5288817	486100	486100	1957	new_strain	9.191091315884062	9.191091315884062	0.0	False	False	s6__spades_And4858_S9_L001
strain_madness	6	spades_And4892_S4_L001	543	5077878	30069	30069	122	new_genus	0.592156802506874	0.592156802506874	0.0	False	False	s6__spades_And4892_S4_L001
strain_madness	6	spades_And4902_S2_L001	562	5066396	43965	43965	183	new_strain	0.8677766206984215	0.8677766206984215	0.0	False	False	s6__spades_And4902_S2_L001
strain_madness	6	spades_And4955_S10_L001	562	5044213	1689926	1689926	5696	new_strain	33.502272802516465	33.502272802516465	0.0	False	False	s6__spades_And4955_S10_L001
strain_madness	6	spades_And5042_S4_L001	562	5284713	2318168	2318168	7264	new_strain	43.86554198875133	43.86554198875133	0.0	False	False	s6__spades_And5042_S4_L001
strain_madness	6	spades_And5141_S4_L001	562	5286562	45360	45360	196	new_strain	0.8580245535756509	0.8580245535756509	0.0	False	False	s6__spades_And5141_S4_L001
strain_madness	6	spades_And5192_S3_L001	562	5106414	2800	2800	12	new_strain	0.05483300022285698	0.05483300022285698	0.0	False	False	s6__spades_And5192_S3_L001
