bin_id	path	completeness_pct	scoreable	selection_reason	dataset	binset
s4__RNODE_518_length_1369_cov_4.72490__X__RNODE_134_length_2327_cov_32.11800__c60__k20__species	bins/marine/mixed/s4__RNODE_518_length_1369_cov_4.72490__X__RNODE_134_length_2327_cov_32.11800__c60__k20__species.fna	62.60377358490566	True	all_bins_kept	marine	mixed
s4__RNODE_530_length_2571_cov_32.65278__X__RNODE_259_length_1574_cov_100.84149__c90__k2__species	bins/marine/mixed/s4__RNODE_530_length_2571_cov_32.65278__X__RNODE_259_length_1574_cov_100.84149__c90__k2__species.fna	98.19161676646706	True	all_bins_kept	marine	mixed
s4__RNODE_68_length_2493_cov_6.03116__X__RNODE_218_length_1465_cov_7.29868__c75__k20__species	bins/marine/mixed/s4__RNODE_68_length_2493_cov_6.03116__X__RNODE_218_length_1465_cov_7.29868__c75__k20__species.fna	75.58883043302306	True	all_bins_kept	marine	mixed
s4__RNODE_90_length_1469_cov_9.25017__X__RNODE_476_length_1618_cov_4.36943__c75__k5__species	bins/marine/mixed/s4__RNODE_90_length_1469_cov_9.25017__X__RNODE_476_length_1618_cov_4.36943__c75__k5__species.fna	75.0310988251555	True	all_bins_kept	marine	mixed
s5__Otu105.0__X__Otu110.0__c90__k5__genus	bins/marine/mixed/s5__Otu105.0__X__Otu110.0__c90__k5__genus.fna	90.01137271651588	True	all_bins_kept	marine	mixed
s5__Otu105.0__X__Otu76.0__c60__k2__order	bins/marine/mixed/s5__Otu105.0__X__Otu76.0__c60__k2__order.fna	60.12856380880757	True	all_bins_kept	marine	mixed
s5__Otu106__X__Otu1030__c60__k2__class	bins/marine/mixed/s5__Otu106__X__Otu1030__c60__k2__class.fna	60.08756490011945	True	all_bins_kept	marine	mixed
s5__Otu106__X__Otu1030__c75__k10__class	bins/marine/mixed/s5__Otu106__X__Otu1030__c75__k10__class.fna	75.14822710634806	True	all_bins_kept	marine	mixed
s5__Otu107__X__Otu352.0__c75__k2__class	bins/marine/mixed/s5__Otu107__X__Otu352.0__c75__k2__class.fna	75.01310648348058	True	all_bins_kept	marine	mixed
s5__Otu110.0__X__Otu1957.0__c90__k20__genus	bins/marine/mixed/s5__Otu110.0__X__Otu1957.0__c90__k20__genus.fna	90.01412131153111	True	all_bins_kept	marine	mixed
s5__Otu110.0__X__Otu249.0__c60__k2__phylum	bins/marine/mixed/s5__Otu110.0__X__Otu249.0__c60__k2__phylum.fna	60.12998679399076	True	all_bins_kept	marine	mixed
s5__Otu1111__X__Otu404.0__c60__k15__class	bins/marine/mixed/s5__Otu1111__X__Otu404.0__c60__k15__class.fna	60.00143082115551	True	all_bins_kept	marine	mixed
s5__Otu1142.0__X__Otu232.0__c60__k15__species	bins/marine/mixed/s5__Otu1142.0__X__Otu232.0__c60__k15__species.fna	60.04232073515978	True	all_bins_kept	marine	mixed
s5__Otu115__X__Otu1129__c60__k10__class	bins/marine/mixed/s5__Otu115__X__Otu1129__c60__k10__class.fna	60.25081138160294	True	all_bins_kept	marine	mixed
s5__Otu115__X__Otu183.0__c75__k10__class	bins/marine/mixed/s5__Otu115__X__Otu183.0__c75__k10__class.fna	75.13419356639835	True	all_bins_kept	marine	mixed
s5__Otu115__X__Otu703__c75__k2__genus	bins/marine/mixed/s5__Otu115__X__Otu703__c75__k2__genus.fna	75.74952852563766	True	all_bins_kept	marine	mixed
s5__Otu1180.0__X__Otu137.0__c75__k15__genus	bins/marine/mixed/s5__Otu1180.0__X__Otu137.0__c75__k15__genus.fna	75.0000695204267	True	all_bins_kept	marine	mixed
s5__Otu1180.0__X__Otu281.0__c90__k5__genus	bins/marine/mixed/s5__Otu1180.0__X__Otu281.0__c90__k5__genus.fna	90.06758455020818	True	all_bins_kept	marine	mixed
s5__Otu1184__X__Otu2121__c60__k10__family	bins/marine/mixed/s5__Otu1184__X__Otu2121__c60__k10__family.fna	60.00765127346306	True	all_bins_kept	marine	mixed
s5__Otu1184__X__Otu873.0__c60__k2__phylum	bins/marine/mixed/s5__Otu1184__X__Otu873.0__c60__k2__phylum.fna	60.00296797185956	True	all_bins_kept	marine	mixed
s5__Otu119.1__X__Otu119.0__c90__k15__species	bins/marine/mixed/s5__Otu119.1__X__Otu119.0__c90__k15__species.fna	90.03847109266876	True	all_bins_kept	marine	mixed
s5__Otu119.1__X__Otu1240.0__c60__k2__order	bins/marine/mixed/s5__Otu119.1__X__Otu1240.0__c60__k2__order.fna	60.00965962110984	True	all_bins_kept	marine	mixed
s5__Otu119.1__X__Otu1428.0__c90__k2__phylum	bins/marine/mixed/s5__Otu119.1__X__Otu1428.0__c90__k2__phylum.fna	90.00173417874362	True	all_bins_kept	marine	mixed
s5__Otu119.1__X__Otu555.0__c75__k15__genus	bins/marine/mixed/s5__Otu119.1__X__Otu555.0__c75__k15__genus.fna	75.00385559044992	True	all_bins_kept	marine	mixed
s5__Otu11__X__Otu1376__c90__k15__family	bins/marine/mixed/s5__Otu11__X__Otu1376__c90__k15__family.fna	99.9997000893134	True	all_bins_kept	marine	mixed
s5__Otu11__X__Otu1376__c90__k5__family	bins/marine/mixed/s5__Otu11__X__Otu1376__c90__k5__family.fna	99.9997000893134	True	all_bins_kept	marine	mixed
s5__Otu1200.0__X__Otu595.0__c75__k15__order	bins/marine/mixed/s5__Otu1200.0__X__Otu595.0__c75__k15__order.fna	75.01048948855214	True	all_bins_kept	marine	mixed
s5__Otu122.0__X__Otu90.0__c90__k2__class	bins/marine/mixed/s5__Otu122.0__X__Otu90.0__c90__k2__class.fna	90.0507691887928	True	all_bins_kept	marine	mixed
s5__Otu128__X__Otu108.1__c90__k5__species	bins/marine/mixed/s5__Otu128__X__Otu108.1__c90__k5__species.fna	93.77078513153698	True	all_bins_kept	marine	mixed
s5__Otu13.0__X__Otu1719__c75__k10__family	bins/marine/mixed/s5__Otu13.0__X__Otu1719__c75__k10__family.fna	98.40458683638212	True	all_bins_kept	marine	mixed
s5__Otu1316__X__Otu222.0__c60__k15__class	bins/marine/mixed/s5__Otu1316__X__Otu222.0__c60__k15__class.fna	60.00524434756413	True	all_bins_kept	marine	mixed
s5__Otu1316__X__Otu2233.0__c60__k2__class	bins/marine/mixed/s5__Otu1316__X__Otu2233.0__c60__k2__class.fna	60.01034857897197	True	all_bins_kept	marine	mixed
s5__Otu133.0__X__Otu1525.0__c60__k5__family	bins/marine/mixed/s5__Otu133.0__X__Otu1525.0__c60__k5__family.fna	60.0066135829779	True	all_bins_kept	marine	mixed
s5__Otu133.0__X__Otu199.0__c60__k5__order	bins/marine/mixed/s5__Otu133.0__X__Otu199.0__c60__k5__order.fna	60.12850174026908	True	all_bins_kept	marine	mixed
s5__Otu1334__X__Otu88.0__c60__k2__class	bins/marine/mixed/s5__Otu1334__X__Otu88.0__c60__k2__class.fna	60.01257168201297	True	all_bins_kept	marine	mixed
s5__Otu137.0__X__Otu2433.0__c90__k15__family	bins/marine/mixed/s5__Otu137.0__X__Otu2433.0__c90__k15__family.fna	90.0095903673122	True	all_bins_kept	marine	mixed
s5__Otu139__X__Otu2090__c60__k2__species	bins/marine/mixed/s5__Otu139__X__Otu2090__c60__k2__species.fna	60.01189159248143	True	all_bins_kept	marine	mixed
s5__Otu139__X__Otu2090__c60__k5__species	bins/marine/mixed/s5__Otu139__X__Otu2090__c60__k5__species.fna	60.05619243667737	True	all_bins_kept	marine	mixed
s5__Otu1431__X__Otu1832__c60__k5__family	bins/marine/mixed/s5__Otu1431__X__Otu1832__c60__k5__family.fna	60.01720345983029	True	all_bins_kept	marine	mixed
s5__Otu1431__X__Otu196__c60__k15__genus	bins/marine/mixed/s5__Otu1431__X__Otu196__c60__k15__genus.fna	60.000010515562245	True	all_bins_kept	marine	mixed
s5__Otu152__X__Otu1986.0__c60__k5__order	bins/marine/mixed/s5__Otu152__X__Otu1986.0__c60__k5__order.fna	60.00276088710073	True	all_bins_kept	marine	mixed
s5__Otu152__X__Otu203__c60__k15__family	bins/marine/mixed/s5__Otu152__X__Otu203__c60__k15__family.fna	60.0010022611572	True	all_bins_kept	marine	mixed
s5__Otu157.0__X__Otu116.0__c60__k10__genus	bins/marine/mixed/s5__Otu157.0__X__Otu116.0__c60__k10__genus.fna	60.37237036917896	True	all_bins_kept	marine	mixed
s5__Otu157.0__X__Otu149__c60__k2__phylum	bins/marine/mixed/s5__Otu157.0__X__Otu149__c60__k2__phylum.fna	60.26678021417702	True	all_bins_kept	marine	mixed
s5__Otu157.0__X__Otu595.0__c60__k5__genus	bins/marine/mixed/s5__Otu157.0__X__Otu595.0__c60__k5__genus.fna	60.266498038455474	True	all_bins_kept	marine	mixed
s5__Otu157.0__X__Otu794.0__c90__k10__phylum	bins/marine/mixed/s5__Otu157.0__X__Otu794.0__c90__k10__phylum.fna	90.16755876521032	True	all_bins_kept	marine	mixed
s5__Otu157.0__X__Otu800.0__c90__k10__order	bins/marine/mixed/s5__Otu157.0__X__Otu800.0__c90__k10__order.fna	90.06481858499599	True	all_bins_kept	marine	mixed
s5__Otu160__X__Otu1966__c75__k15__family	bins/marine/mixed/s5__Otu160__X__Otu1966__c75__k15__family.fna	76.09007351952543	True	all_bins_kept	marine	mixed
s5__Otu163__X__Otu298__c75__k5__genus	bins/marine/mixed/s5__Otu163__X__Otu298__c75__k5__genus.fna	76.59979444873157	True	all_bins_kept	marine	mixed
s5__Otu163__X__Otu298__c90__k10__genus	bins/marine/mixed/s5__Otu163__X__Otu298__c90__k10__genus.fna	90.26860775350458	True	all_bins_kept	marine	mixed
s5__Otu169.1__X__Otu245.0__c60__k2__genus	bins/marine/mixed/s5__Otu169.1__X__Otu245.0__c60__k2__genus.fna	60.00285649957797	True	all_bins_kept	marine	mixed
s5__Otu172.0__X__Otu122.0__c60__k2__family	bins/marine/mixed/s5__Otu172.0__X__Otu122.0__c60__k2__family.fna	60.0038544939545	True	all_bins_kept	marine	mixed
s5__Otu174__X__Otu1236__c60__k2__species	bins/marine/mixed/s5__Otu174__X__Otu1236__c60__k2__species.fna	60.018161070371455	True	all_bins_kept	marine	mixed
s5__Otu176.0__X__Otu921.0__c60__k15__genus	bins/marine/mixed/s5__Otu176.0__X__Otu921.0__c60__k15__genus.fna	60.00805920567682	True	all_bins_kept	marine	mixed
s5__Otu179__X__Otu1027__c60__k15__phylum	bins/marine/mixed/s5__Otu179__X__Otu1027__c60__k15__phylum.fna	60.03030084464704	True	all_bins_kept	marine	mixed
s5__Otu180__X__Otu211__c60__k5__genus	bins/marine/mixed/s5__Otu180__X__Otu211__c60__k5__genus.fna	60.0164770413598	True	all_bins_kept	marine	mixed
s5__Otu183.1__X__Otu999__c75__k5__class	bins/marine/mixed/s5__Otu183.1__X__Otu999__c75__k5__class.fna	75.00565927759583	True	all_bins_kept	marine	mixed
s5__Otu186.0__X__Otu254__c75__k15__order	bins/marine/mixed/s5__Otu186.0__X__Otu254__c75__k15__order.fna	76.83278655391383	True	all_bins_kept	marine	mixed
s5__Otu186.0__X__Otu35.0__c60__k15__class	bins/marine/mixed/s5__Otu186.0__X__Otu35.0__c60__k15__class.fna	61.90983791018856	True	all_bins_kept	marine	mixed
s5__Otu2.0__X__Otu119.1__c90__k10__class	bins/marine/mixed/s5__Otu2.0__X__Otu119.1__c90__k10__class.fna	98.41160747456132	True	all_bins_kept	marine	mixed
s5__Otu2.0__X__Otu683.0__c60__k2__phylum	bins/marine/mixed/s5__Otu2.0__X__Otu683.0__c60__k2__phylum.fna	98.41160747456132	True	all_bins_kept	marine	mixed
s5__Otu203__X__Otu1876__c60__k15__family	bins/marine/mixed/s5__Otu203__X__Otu1876__c60__k15__family.fna	60.01238741821567	True	all_bins_kept	marine	mixed
s5__Otu20__X__Otu122.0__c90__k10__phylum	bins/marine/mixed/s5__Otu20__X__Otu122.0__c90__k10__phylum.fna	99.99866695765076	True	all_bins_kept	marine	mixed
s5__Otu20__X__Otu610__c75__k5__genus	bins/marine/mixed/s5__Otu20__X__Otu610__c75__k5__genus.fna	94.68719780406028	True	all_bins_kept	marine	mixed
s5__Otu2107__X__Otu24.0__c60__k20__phylum	bins/marine/mixed/s5__Otu2107__X__Otu24.0__c60__k20__phylum.fna	60.00953555474033	True	all_bins_kept	marine	mixed
s5__Otu2107__X__Otu2464.0__c60__k20__class	bins/marine/mixed/s5__Otu2107__X__Otu2464.0__c60__k20__class.fna	60.00215297995842	True	all_bins_kept	marine	mixed
s5__Otu219.0__X__Otu48.0__c75__k10__order	bins/marine/mixed/s5__Otu219.0__X__Otu48.0__c75__k10__order.fna	75.01193425406976	True	all_bins_kept	marine	mixed
s5__Otu219.0__X__Otu48.0__c75__k20__order	bins/marine/mixed/s5__Otu219.0__X__Otu48.0__c75__k20__order.fna	75.00424052200975	True	all_bins_kept	marine	mixed
s5__Otu229.0__X__Otu555.0__c75__k15__family	bins/marine/mixed/s5__Otu229.0__X__Otu555.0__c75__k15__family.fna	75.01222114207994	True	all_bins_kept	marine	mixed
s5__Otu22__X__Otu747__c90__k10__class	bins/marine/mixed/s5__Otu22__X__Otu747__c90__k10__class.fna	92.29780078014883	True	all_bins_kept	marine	mixed
s5__Otu230.0__X__Otu1446.0__c60__k10__phylum	bins/marine/mixed/s5__Otu230.0__X__Otu1446.0__c60__k10__phylum.fna	61.44158293305129	True	all_bins_kept	marine	mixed
s5__Otu230.0__X__Otu238.0__c90__k2__family	bins/marine/mixed/s5__Otu230.0__X__Otu238.0__c90__k2__family.fna	90.41690359418028	True	all_bins_kept	marine	mixed
s5__Otu230.1__X__Otu199.0__c90__k10__order	bins/marine/mixed/s5__Otu230.1__X__Otu199.0__c90__k10__order.fna	90.65199170245334	True	all_bins_kept	marine	mixed
s5__Otu230.1__X__Otu312.0__c60__k15__species	bins/marine/mixed/s5__Otu230.1__X__Otu312.0__c60__k15__species.fna	60.28499893745665	True	all_bins_kept	marine	mixed
s5__Otu230.1__X__Otu312.0__c90__k20__species	bins/marine/mixed/s5__Otu230.1__X__Otu312.0__c90__k20__species.fna	91.53533738717891	True	all_bins_kept	marine	mixed
s5__Otu230.1__X__Otu76.0__c90__k20__order	bins/marine/mixed/s5__Otu230.1__X__Otu76.0__c90__k20__order.fna	90.6388312670371	True	all_bins_kept	marine	mixed
s5__Otu232.0__X__Otu2080.0__c75__k20__family	bins/marine/mixed/s5__Otu232.0__X__Otu2080.0__c75__k20__family.fna	77.33190350817814	True	all_bins_kept	marine	mixed
s5__Otu235.0__X__Otu248.0__c75__k10__genus	bins/marine/mixed/s5__Otu235.0__X__Otu248.0__c75__k10__genus.fna	75.00719154551511	True	all_bins_kept	marine	mixed
s5__Otu239.0__X__Otu292.0__c90__k5__phylum	bins/marine/mixed/s5__Otu239.0__X__Otu292.0__c90__k5__phylum.fna	90.05659730512345	True	all_bins_kept	marine	mixed
s5__Otu239.0__X__Otu595.0__c60__k20__order	bins/marine/mixed/s5__Otu239.0__X__Otu595.0__c60__k20__order.fna	60.13078497513473	True	all_bins_kept	marine	mixed
s5__Otu23__X__Otu1010__c90__k10__species	bins/marine/mixed/s5__Otu23__X__Otu1010__c90__k10__species.fna	90.80662936780914	True	all_bins_kept	marine	mixed
s5__Otu23__X__Otu1238__c75__k10__genus	bins/marine/mixed/s5__Otu23__X__Otu1238__c75__k10__genus.fna	76.26719187886395	True	all_bins_kept	marine	mixed
s5__Otu23__X__Otu1474.0__c75__k15__class	bins/marine/mixed/s5__Otu23__X__Otu1474.0__c75__k15__class.fna	75.38261448082733	True	all_bins_kept	marine	mixed
s5__Otu23__X__Otu1773__c75__k5__genus	bins/marine/mixed/s5__Otu23__X__Otu1773__c75__k5__genus.fna	75.33358079847278	True	all_bins_kept	marine	mixed
s5__Otu24.0__X__Otu2464.0__c75__k20__phylum	bins/marine/mixed/s5__Otu24.0__X__Otu2464.0__c75__k20__phylum.fna	77.4921892160977	True	all_bins_kept	marine	mixed
s5__Otu2407.0__X__Otu1483.0__c60__k10__family	bins/marine/mixed/s5__Otu2407.0__X__Otu1483.0__c60__k10__family.fna	60.0127887578677	True	all_bins_kept	marine	mixed
s5__Otu241.0__X__Otu1297__c90__k5__class	bins/marine/mixed/s5__Otu241.0__X__Otu1297__c90__k5__class.fna	90.0187489193374	True	all_bins_kept	marine	mixed
s5__Otu245.0__X__Otu810.0__c75__k10__family	bins/marine/mixed/s5__Otu245.0__X__Otu810.0__c75__k10__family.fna	75.0010276833509	True	all_bins_kept	marine	mixed
s5__Otu248.0__X__Otu683.0__c75__k20__phylum	bins/marine/mixed/s5__Otu248.0__X__Otu683.0__c75__k20__phylum.fna	75.03575414925302	True	all_bins_kept	marine	mixed
s5__Otu250__X__Otu895.0__c75__k15__phylum	bins/marine/mixed/s5__Otu250__X__Otu895.0__c75__k15__phylum.fna	75.0056221699379	True	all_bins_kept	marine	mixed
s5__Otu255__X__Otu107__c75__k5__class	bins/marine/mixed/s5__Otu255__X__Otu107__c75__k5__class.fna	97.6725004683811	True	all_bins_kept	marine	mixed
s5__Otu255__X__Otu179__c90__k20__genus	bins/marine/mixed/s5__Otu255__X__Otu179__c90__k20__genus.fna	97.6725004683811	True	all_bins_kept	marine	mixed
s5__Otu255__X__Otu634.0__c60__k10__phylum	bins/marine/mixed/s5__Otu255__X__Otu634.0__c60__k10__phylum.fna	97.2453779555594	True	all_bins_kept	marine	mixed
s5__Otu255__X__Otu659__c75__k20__order	bins/marine/mixed/s5__Otu255__X__Otu659__c75__k20__order.fna	99.99679037650375	True	all_bins_kept	marine	mixed
s5__Otu26.0__X__Otu2014__c90__k5__class	bins/marine/mixed/s5__Otu26.0__X__Otu2014__c90__k5__class.fna	99.99974358579875	True	all_bins_kept	marine	mixed
s5__Otu26.0__X__Otu80.0__c90__k20__genus	bins/marine/mixed/s5__Otu26.0__X__Otu80.0__c90__k20__genus.fna	99.99974358579875	True	all_bins_kept	marine	mixed
s5__Otu265.0__X__Otu122.0__c75__k15__family	bins/marine/mixed/s5__Otu265.0__X__Otu122.0__c75__k15__family.fna	75.01607110035881	True	all_bins_kept	marine	mixed
s5__Otu281.0__X__Otu1474.0__c90__k10__species	bins/marine/mixed/s5__Otu281.0__X__Otu1474.0__c90__k10__species.fna	90.44360371908527	True	all_bins_kept	marine	mixed
s5__Otu281.0__X__Otu2433.0__c60__k15__family	bins/marine/mixed/s5__Otu281.0__X__Otu2433.0__c60__k15__family.fna	60.661643073162566	True	all_bins_kept	marine	mixed
s5__Otu281.0__X__Otu921.0__c90__k5__order	bins/marine/mixed/s5__Otu281.0__X__Otu921.0__c90__k5__order.fna	90.8859143472118	True	all_bins_kept	marine	mixed
s5__Otu283.0__X__Otu846.0__c75__k20__family	bins/marine/mixed/s5__Otu283.0__X__Otu846.0__c75__k20__family.fna	75.00244016594081	True	all_bins_kept	marine	mixed
s5__Otu289__X__Otu1153__c75__k5__phylum	bins/marine/mixed/s5__Otu289__X__Otu1153__c75__k5__phylum.fna	75.02191825228142	True	all_bins_kept	marine	mixed
s5__Otu3.1__X__Otu283.0__c60__k5__phylum	bins/marine/mixed/s5__Otu3.1__X__Otu283.0__c60__k5__phylum.fna	99.99675729757588	True	all_bins_kept	marine	mixed
s5__Otu30.0__X__Otu662__c75__k5__order	bins/marine/mixed/s5__Otu30.0__X__Otu662__c75__k5__order.fna	99.99843433627495	True	all_bins_kept	marine	mixed
s5__Otu304.0__X__Otu12.0__c90__k5__family	bins/marine/mixed/s5__Otu304.0__X__Otu12.0__c90__k5__family.fna	90.50516066560756	True	all_bins_kept	marine	mixed
s5__Otu318.0__X__Otu2433.0__c75__k5__family	bins/marine/mixed/s5__Otu318.0__X__Otu2433.0__c75__k5__family.fna	75.00804195201304	True	all_bins_kept	marine	mixed
s5__Otu352.1__X__Otu139__c90__k20__class	bins/marine/mixed/s5__Otu352.1__X__Otu139__c90__k20__class.fna	90.02670026516108	True	all_bins_kept	marine	mixed
s5__Otu352.1__X__Otu689.0__c60__k20__phylum	bins/marine/mixed/s5__Otu352.1__X__Otu689.0__c60__k20__phylum.fna	60.00610277159444	True	all_bins_kept	marine	mixed
s5__Otu37.0__X__Otu230.1__c75__k15__phylum	bins/marine/mixed/s5__Otu37.0__X__Otu230.1__c75__k15__phylum.fna	79.67278298229137	True	all_bins_kept	marine	mixed
s5__Otu386.0__X__Otu199.0__c90__k20__order	bins/marine/mixed/s5__Otu386.0__X__Otu199.0__c90__k20__order.fna	90.02716376516015	True	all_bins_kept	marine	mixed
s5__Otu386.0__X__Otu214.0__c75__k10__phylum	bins/marine/mixed/s5__Otu386.0__X__Otu214.0__c75__k10__phylum.fna	75.0820242971481	True	all_bins_kept	marine	mixed
s5__Otu39.0__X__Otu846.0__c75__k10__family	bins/marine/mixed/s5__Otu39.0__X__Otu846.0__c75__k10__family.fna	75.01213626183389	True	all_bins_kept	marine	mixed
s5__Otu398__X__Otu340__c60__k20__genus	bins/marine/mixed/s5__Otu398__X__Otu340__c60__k20__genus.fna	60.00845798467292	True	all_bins_kept	marine	mixed
s5__Otu405.0__X__Otu13.0__c75__k15__family	bins/marine/mixed/s5__Otu405.0__X__Otu13.0__c75__k15__family.fna	75.00239649352463	True	all_bins_kept	marine	mixed
s5__Otu405.0__X__Otu608__c90__k5__order	bins/marine/mixed/s5__Otu405.0__X__Otu608__c90__k5__order.fna	90.00703445517675	True	all_bins_kept	marine	mixed
s5__Otu42.0__X__Otu2227.0__c90__k20__family	bins/marine/mixed/s5__Otu42.0__X__Otu2227.0__c90__k20__family.fna	90.79328722304412	True	all_bins_kept	marine	mixed
s5__Otu44.0__X__Otu889.0__c75__k20__family	bins/marine/mixed/s5__Otu44.0__X__Otu889.0__c75__k20__family.fna	75.1713511882551	True	all_bins_kept	marine	mixed
s5__Otu457.0__X__Otu245.0__c60__k15__family	bins/marine/mixed/s5__Otu457.0__X__Otu245.0__c60__k15__family.fna	60.00546009782372	True	all_bins_kept	marine	mixed
s5__Otu459__X__Otu1084__c60__k5__family	bins/marine/mixed/s5__Otu459__X__Otu1084__c60__k5__family.fna	60.08411152672707	True	all_bins_kept	marine	mixed
s5__Otu459__X__Otu1084__c75__k2__family	bins/marine/mixed/s5__Otu459__X__Otu1084__c75__k2__family.fna	75.15489018370482	True	all_bins_kept	marine	mixed
s5__Otu46__X__Otu2438__c90__k2__phylum	bins/marine/mixed/s5__Otu46__X__Otu2438__c90__k2__phylum.fna	91.3964883303492	True	all_bins_kept	marine	mixed
s5__Otu47.0__X__Otu250__c90__k20__phylum	bins/marine/mixed/s5__Otu47.0__X__Otu250__c90__k20__phylum.fna	90.08933016206647	True	all_bins_kept	marine	mixed
s5__Otu47.0__X__Otu61.0__c90__k10__order	bins/marine/mixed/s5__Otu47.0__X__Otu61.0__c90__k10__order.fna	92.45079136804344	True	all_bins_kept	marine	mixed
s5__Otu497.1__X__Otu1068.0__c60__k2__family	bins/marine/mixed/s5__Otu497.1__X__Otu1068.0__c60__k2__family.fna	60.19071849093994	True	all_bins_kept	marine	mixed
s5__Otu497.1__X__Otu199.0__c90__k5__order	bins/marine/mixed/s5__Otu497.1__X__Otu199.0__c90__k5__order.fna	90.178556462172	True	all_bins_kept	marine	mixed
s5__Otu497.1__X__Otu232.0__c90__k15__species	bins/marine/mixed/s5__Otu497.1__X__Otu232.0__c90__k15__species.fna	90.18064244566663	True	all_bins_kept	marine	mixed
s5__Otu497.1__X__Otu370.0__c90__k2__species	bins/marine/mixed/s5__Otu497.1__X__Otu370.0__c90__k2__species.fna	90.0082135600102	True	all_bins_kept	marine	mixed
s5__Otu523__X__Otu966__c60__k5__class	bins/marine/mixed/s5__Otu523__X__Otu966__c60__k5__class.fna	60.00285677031632	True	all_bins_kept	marine	mixed
s5__Otu53.0__X__Otu1428.0__c90__k2__class	bins/marine/mixed/s5__Otu53.0__X__Otu1428.0__c90__k2__class.fna	92.07209185264428	True	all_bins_kept	marine	mixed
s5__Otu53.0__X__Otu638.0__c60__k10__class	bins/marine/mixed/s5__Otu53.0__X__Otu638.0__c60__k10__class.fna	61.92053405524847	True	all_bins_kept	marine	mixed
s5__Otu53.0__X__Otu72.0__c90__k2__family	bins/marine/mixed/s5__Otu53.0__X__Otu72.0__c90__k2__family.fna	92.0830116754512	True	all_bins_kept	marine	mixed
s5__Otu54__X__Otu1383__c75__k2__family	bins/marine/mixed/s5__Otu54__X__Otu1383__c75__k2__family.fna	75.01655599067387	True	all_bins_kept	marine	mixed
s5__Otu54__X__Otu1734__c75__k5__species	bins/marine/mixed/s5__Otu54__X__Otu1734__c75__k5__species.fna	75.00978079205244	True	all_bins_kept	marine	mixed
