bin_id	path	completeness_pct	scoreable	selection_reason	dataset	binset
s6__spades_And6166_S1_L001__X__spades_ESBL9250_S3_L001__c60__k2__species	bins/strain_madness/mixed/s6__spades_And6166_S1_L001__X__spades_ESBL9250_S3_L001__c60__k2__species.fna	60.00486590267867	True	all_bins_kept	strain_madness	mixed
s6__spades_And6241_S2_L001__X__spades_ESBL5734_S3_L001__c90__k15__family	bins/strain_madness/mixed/s6__spades_And6241_S2_L001__X__spades_ESBL5734_S3_L001__c90__k15__family.fna	91.29091359482184	True	all_bins_kept	strain_madness	mixed
s6__spades_And6241_S2_L001__X__spades_ESBL6620_S4_L001__c90__k5__species	bins/strain_madness/mixed/s6__spades_And6241_S2_L001__X__spades_ESBL6620_S4_L001__c90__k5__species.fna	91.05261084160784	True	all_bins_kept	strain_madness	mixed
s6__spades_And8344_S10_L001__X__spades_And5232_S2_L001__c90__k10__species	bins/strain_madness/mixed/s6__spades_And8344_S10_L001__X__spades_And5232_S2_L001__c90__k10__species.fna	90.00135404219823	True	all_bins_kept	strain_madness	mixed
s6__spades_And8344_S10_L001__X__spades_ESBL6983_S3_L001__c75__k5__species	bins/strain_madness/mixed/s6__spades_And8344_S10_L001__X__spades_ESBL6983_S3_L001__c75__k5__species.fna	75.0019868004023	True	all_bins_kept	strain_madness	mixed
s6__spades_And8423_S6_L001__X__spades_And6166_S1_L001__c60__k20__species	bins/strain_madness/mixed/s6__spades_And8423_S6_L001__X__spades_And6166_S1_L001__c60__k20__species.fna	60.03409235346625	True	all_bins_kept	strain_madness	mixed
s6__spades_And8423_S6_L001__X__spades_ESBL7359_S3_L001__c75__k15__family	bins/strain_madness/mixed/s6__spades_And8423_S6_L001__X__spades_ESBL7359_S3_L001__c75__k15__family.fna	75.02717028222922	True	all_bins_kept	strain_madness	mixed
s6__spades_And8457_S3_L001__X__spades_And8926_S4_L001__c60__k15__genus	bins/strain_madness/mixed/s6__spades_And8457_S3_L001__X__spades_And8926_S4_L001__c60__k15__genus.fna	60.00003652792347	True	all_bins_kept	strain_madness	mixed
s6__spades_And8655_S10_L001__X__spades_And11624_S6_L001__c90__k15__family	bins/strain_madness/mixed/s6__spades_And8655_S10_L001__X__spades_And11624_S6_L001__c90__k15__family.fna	90.53801133677712	True	all_bins_kept	strain_madness	mixed
s6__spades_And8655_S10_L001__X__spades_And4355_S8_L001__c90__k20__family	bins/strain_madness/mixed/s6__spades_And8655_S10_L001__X__spades_And4355_S8_L001__c90__k20__family.fna	90.02301488576819	True	all_bins_kept	strain_madness	mixed
s6__spades_And8655_S10_L001__X__spades_And5284_S5_L001__c90__k10__species	bins/strain_madness/mixed/s6__spades_And8655_S10_L001__X__spades_And5284_S5_L001__c90__k10__species.fna	90.25653778425848	True	all_bins_kept	strain_madness	mixed
s6__spades_And8655_S10_L001__X__spades_And8381_S10_L001__c75__k2__species	bins/strain_madness/mixed/s6__spades_And8655_S10_L001__X__spades_And8381_S10_L001__c75__k2__species.fna	75.24701906172388	True	all_bins_kept	strain_madness	mixed
s6__spades_And8655_S10_L001__X__spades_ESBL6643_S3_L001__c75__k15__genus	bins/strain_madness/mixed/s6__spades_And8655_S10_L001__X__spades_ESBL6643_S3_L001__c75__k15__genus.fna	75.44719429762111	True	all_bins_kept	strain_madness	mixed
s6__spades_And8655_S10_L001__X__spades_ESBL6643_S3_L001__c90__k2__genus	bins/strain_madness/mixed/s6__spades_And8655_S10_L001__X__spades_ESBL6643_S3_L001__c90__k2__genus.fna	90.23313372341292	True	all_bins_kept	strain_madness	mixed
s6__spades_And8655_S10_L001__X__spades_ESBL6661_S8_L001__c75__k10__family	bins/strain_madness/mixed/s6__spades_And8655_S10_L001__X__spades_ESBL6661_S8_L001__c75__k10__family.fna	75.79475620502171	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL5772_S6_L001__X__spades_ESBL5817_S7_L001__c60__k20__species	bins/strain_madness/mixed/s6__spades_ESBL5772_S6_L001__X__spades_ESBL5817_S7_L001__c60__k20__species.fna	60.00167497173485	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL5772_S6_L001__X__spades_ESBL7424_S8_L001__c75__k15__species	bins/strain_madness/mixed/s6__spades_ESBL5772_S6_L001__X__spades_ESBL7424_S8_L001__c75__k15__species.fna	75.00040841519319	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL5808_S8_L001__X__spades_And8454_S5_L001__c60__k20__family	bins/strain_madness/mixed/s6__spades_ESBL5808_S8_L001__X__spades_And8454_S5_L001__c60__k20__family.fna	62.74274688516034	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL6210_S10_L001__X__spades_ESBL7382_S4_L001__c60__k10__species	bins/strain_madness/mixed/s6__spades_ESBL6210_S10_L001__X__spades_ESBL7382_S4_L001__c60__k10__species.fna	60.02729062071042	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL6210_S10_L001__X__spades_ESBL9250_S3_L001__c75__k10__family	bins/strain_madness/mixed/s6__spades_ESBL6210_S10_L001__X__spades_ESBL9250_S3_L001__c75__k10__family.fna	75.01706967220807	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL6364_S9_L001__X__spades_ESBL10056_S9_L001__c75__k10__species	bins/strain_madness/mixed/s6__spades_ESBL6364_S9_L001__X__spades_ESBL10056_S9_L001__c75__k10__species.fna	75.89963869811099	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL6364_S9_L001__X__spades_ESBL6270_S10_L001__c75__k2__family	bins/strain_madness/mixed/s6__spades_ESBL6364_S9_L001__X__spades_ESBL6270_S10_L001__c75__k2__family.fna	78.5219796052466	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL6364_S9_L001__X__spades_ESBL7424_S8_L001__c90__k10__species	bins/strain_madness/mixed/s6__spades_ESBL6364_S9_L001__X__spades_ESBL7424_S8_L001__c90__k10__species.fna	90.08354613089143	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL6364_S9_L001__X__spades_ESBL7862_S8_L001__c90__k15__family	bins/strain_madness/mixed/s6__spades_ESBL6364_S9_L001__X__spades_ESBL7862_S8_L001__c90__k15__family.fna	90.02221459987234	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL6455_S6_L001__X__spades_And5213_S1_L001__c90__k5__species	bins/strain_madness/mixed/s6__spades_ESBL6455_S6_L001__X__spades_And5213_S1_L001__c90__k5__species.fna	90.08155287040783	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL6455_S6_L001__X__spades_And5284_S5_L001__c90__k10__family	bins/strain_madness/mixed/s6__spades_ESBL6455_S6_L001__X__spades_And5284_S5_L001__c90__k10__family.fna	90.00075140218854	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL6455_S6_L001__X__spades_And5284_S5_L001__c90__k15__family	bins/strain_madness/mixed/s6__spades_ESBL6455_S6_L001__X__spades_And5284_S5_L001__c90__k15__family.fna	90.038300925254	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL6455_S6_L001__X__spades_And9722_S8_L001__c90__k5__family	bins/strain_madness/mixed/s6__spades_ESBL6455_S6_L001__X__spades_And9722_S8_L001__c90__k5__family.fna	90.00742138325937	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL6455_S6_L001__X__spades_ESBL7431_S12_L001__c75__k20__family	bins/strain_madness/mixed/s6__spades_ESBL6455_S6_L001__X__spades_ESBL7431_S12_L001__c75__k20__family.fna	75.04323650538282	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL6455_S6_L001__X__spades_ESBL9915_S6_L001__c60__k2__family	bins/strain_madness/mixed/s6__spades_ESBL6455_S6_L001__X__spades_ESBL9915_S6_L001__c60__k2__family.fna	60.02093632947236	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL6643_S3_L001__X__spades_ESBL5734_S3_L001__c60__k20__family	bins/strain_madness/mixed/s6__spades_ESBL6643_S3_L001__X__spades_ESBL5734_S3_L001__c60__k20__family.fna	60.05359930127948	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL6643_S3_L001__X__spades_ESBL7810_S9_L001__c75__k20__genus	bins/strain_madness/mixed/s6__spades_ESBL6643_S3_L001__X__spades_ESBL7810_S9_L001__c75__k20__genus.fna	75.03742029633125	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL9166_S11_L001__X__spades_And8454_S5_L001__c75__k5__family	bins/strain_madness/mixed/s6__spades_ESBL9166_S11_L001__X__spades_And8454_S5_L001__c75__k5__family.fna	75.19256463793897	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL9166_S11_L001__X__spades_ESBL8960_S8_L001__c60__k20__family	bins/strain_madness/mixed/s6__spades_ESBL9166_S11_L001__X__spades_ESBL8960_S8_L001__c60__k20__family.fna	60.04469865574836	True	all_bins_kept	strain_madness	mixed
s6__spades_ESBL9250_S3_L001__X__spades_AND8281_S12_L001__c60__k20__species	bins/strain_madness/mixed/s6__spades_ESBL9250_S3_L001__X__spades_AND8281_S12_L001__c60__k20__species.fna	60.13832338669195	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA7124_S4_L001__X__MIKI-NS20__c60__k5__phylum	bins/strain_madness/mixed/s6__spades_MRSA7124_S4_L001__X__MIKI-NS20__c60__k5__phylum.fna	60.0623839701697	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA7124_S4_L001__X__SP128_S9__c75__k15__class	bins/strain_madness/mixed/s6__spades_MRSA7124_S4_L001__X__SP128_S9__c75__k15__class.fna	75.1307252928207	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA7124_S4_L001__X__SP69_S52__c90__k2__class	bins/strain_madness/mixed/s6__spades_MRSA7124_S4_L001__X__SP69_S52__c90__k2__class.fna	90.05688902771186	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA7129_S1_L001__X__MIKI-NS13__c75__k2__order	bins/strain_madness/mixed/s6__spades_MRSA7129_S1_L001__X__MIKI-NS13__c75__k2__order.fna	75.57948142391568	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA7129_S1_L001__X__MIKI-NS20__c90__k20__phylum	bins/strain_madness/mixed/s6__spades_MRSA7129_S1_L001__X__MIKI-NS20__c90__k20__phylum.fna	92.83843134894572	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA7129_S1_L001__X__SP54_S40__c75__k20__class	bins/strain_madness/mixed/s6__spades_MRSA7129_S1_L001__X__SP54_S40__c75__k20__class.fna	76.05373052949851	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA7796_S10_L001__X__MIKI-NS20__c90__k20__phylum	bins/strain_madness/mixed/s6__spades_MRSA7796_S10_L001__X__MIKI-NS20__c90__k20__phylum.fna	90.01796761486698	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA7796_S10_L001__X__MIKI-NS20__c90__k5__phylum	bins/strain_madness/mixed/s6__spades_MRSA7796_S10_L001__X__MIKI-NS20__c90__k5__phylum.fna	90.01177937288863	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA8013_S11_L001__X__MIKI-NS02__c60__k10__class	bins/strain_madness/mixed/s6__spades_MRSA8013_S11_L001__X__MIKI-NS02__c60__k10__class.fna	62.19106893352723	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA8013_S11_L001__X__MIKI-NS11__c90__k20__class	bins/strain_madness/mixed/s6__spades_MRSA8013_S11_L001__X__MIKI-NS11__c90__k20__class.fna	99.99109164253682	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA8013_S11_L001__X__MIKI-NS20__c75__k2__phylum	bins/strain_madness/mixed/s6__spades_MRSA8013_S11_L001__X__MIKI-NS20__c75__k2__phylum.fna	76.58175371239368	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA8013_S11_L001__X__MIKI-NS20__c75__k5__phylum	bins/strain_madness/mixed/s6__spades_MRSA8013_S11_L001__X__MIKI-NS20__c75__k5__phylum.fna	75.18449244815902	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA8013_S11_L001__X__MIKI-NS20__c90__k15__phylum	bins/strain_madness/mixed/s6__spades_MRSA8013_S11_L001__X__MIKI-NS20__c90__k15__phylum.fna	94.117599811026	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA8187_S8_L001__X__MIKI-NS20__c60__k10__phylum	bins/strain_madness/mixed/s6__spades_MRSA8187_S8_L001__X__MIKI-NS20__c60__k10__phylum.fna	60.00364920566373	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA8187_S8_L001__X__MIKI-NS20__c60__k5__phylum	bins/strain_madness/mixed/s6__spades_MRSA8187_S8_L001__X__MIKI-NS20__c60__k5__phylum.fna	60.00558652527286	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA8758_S5_L001__X__MIKI-NS12__c75__k20__class	bins/strain_madness/mixed/s6__spades_MRSA8758_S5_L001__X__MIKI-NS12__c75__k20__class.fna	75.26701044179673	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA8758_S5_L001__X__MIKI-NS13__c75__k2__order	bins/strain_madness/mixed/s6__spades_MRSA8758_S5_L001__X__MIKI-NS13__c75__k2__order.fna	75.15764251032071	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA8758_S5_L001__X__MIKI-NS20__c75__k15__phylum	bins/strain_madness/mixed/s6__spades_MRSA8758_S5_L001__X__MIKI-NS20__c75__k15__phylum.fna	75.0142568910674	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA8758_S5_L001__X__MIKI-NS20__c75__k5__phylum	bins/strain_madness/mixed/s6__spades_MRSA8758_S5_L001__X__MIKI-NS20__c75__k5__phylum.fna	75.03531376878341	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA8758_S5_L001__X__MIKI-NS20__c90__k20__phylum	bins/strain_madness/mixed/s6__spades_MRSA8758_S5_L001__X__MIKI-NS20__c90__k20__phylum.fna	90.09843824014214	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA8758_S5_L001__X__SP36_S23__c60__k10__class	bins/strain_madness/mixed/s6__spades_MRSA8758_S5_L001__X__SP36_S23__c60__k10__class.fna	60.15332105666466	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA8758_S5_L001__X__spades_MRSA7796_S10_L001__c60__k5__species	bins/strain_madness/mixed/s6__spades_MRSA8758_S5_L001__X__spades_MRSA7796_S10_L001__c60__k5__species.fna	60.00112918838342	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA9344_S6_L001__X__MIKI-NS20__c90__k20__phylum	bins/strain_madness/mixed/s6__spades_MRSA9344_S6_L001__X__MIKI-NS20__c90__k20__phylum.fna	90.0187086608067	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA9344_S6_L001__X__SP101_S82__c90__k2__class	bins/strain_madness/mixed/s6__spades_MRSA9344_S6_L001__X__SP101_S82__c90__k2__class.fna	90.00470678455528	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA9344_S6_L001__X__SP103_S83__c90__k15__class	bins/strain_madness/mixed/s6__spades_MRSA9344_S6_L001__X__SP103_S83__c90__k15__class.fna	90.00589155869963	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA9344_S6_L001__X__SP161_S42__c90__k20__class	bins/strain_madness/mixed/s6__spades_MRSA9344_S6_L001__X__SP161_S42__c90__k20__class.fna	90.00244494300698	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA9344_S6_L001__X__SP172_S53__c90__k10__class	bins/strain_madness/mixed/s6__spades_MRSA9344_S6_L001__X__SP172_S53__c90__k10__class.fna	90.00610697218043	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA9344_S6_L001__X__spades_MRSA7129_S1_L001__c90__k20__species	bins/strain_madness/mixed/s6__spades_MRSA9344_S6_L001__X__spades_MRSA7129_S1_L001__c90__k20__species.fna	90.02481204276245	True	all_bins_kept	strain_madness	mixed
s6__spades_MRSA9344_S6_L001__X__spades_MRSA8007_S12_L001__c90__k15__species	bins/strain_madness/mixed/s6__spades_MRSA9344_S6_L001__X__spades_MRSA8007_S12_L001__c90__k15__species.fna	90.00546073173805	True	all_bins_kept	strain_madness	mixed
s6__spades_VRE2224_S14_L001__X__MIKI-NS20__c60__k15__phylum	bins/strain_madness/mixed/s6__spades_VRE2224_S14_L001__X__MIKI-NS20__c60__k15__phylum.fna	60.01004521675394	True	all_bins_kept	strain_madness	mixed
s6__spades_VRE2770_S9_L001__X__MIKI-NS02__c90__k10__genus	bins/strain_madness/mixed/s6__spades_VRE2770_S9_L001__X__MIKI-NS02__c90__k10__genus.fna	90.42778084354512	True	all_bins_kept	strain_madness	mixed
s6__spades_VRE2770_S9_L001__X__MIKI-NS20__c90__k20__phylum	bins/strain_madness/mixed/s6__spades_VRE2770_S9_L001__X__MIKI-NS20__c90__k20__phylum.fna	90.2313252403238	True	all_bins_kept	strain_madness	mixed
s6__spades_VRE2770_S9_L001__X__SP137_S18__c90__k2__order	bins/strain_madness/mixed/s6__spades_VRE2770_S9_L001__X__SP137_S18__c90__k2__order.fna	90.20880186423304	True	all_bins_kept	strain_madness	mixed
s6__spades_VRE2770_S9_L001__X__spades_MRSA7119_S2_L001__c75__k2__class	bins/strain_madness/mixed/s6__spades_VRE2770_S9_L001__X__spades_MRSA7119_S2_L001__c75__k2__class.fna	75.0404943187788	True	all_bins_kept	strain_madness	mixed
s6__spades_VRE2770_S9_L001__X__spades_MRSA8595_S7_L001__c60__k5__class	bins/strain_madness/mixed/s6__spades_VRE2770_S9_L001__X__spades_MRSA8595_S7_L001__c60__k5__class.fna	60.1101457795476	True	all_bins_kept	strain_madness	mixed
s6__spades_VRE3043_S21_L001__X__MIKI-NS02__c75__k15__genus	bins/strain_madness/mixed/s6__spades_VRE3043_S21_L001__X__MIKI-NS02__c75__k15__genus.fna	75.12496147278104	True	all_bins_kept	strain_madness	mixed
s6__spades_VRE3043_S21_L001__X__MIKI-NS02__c90__k20__genus	bins/strain_madness/mixed/s6__spades_VRE3043_S21_L001__X__MIKI-NS02__c90__k20__genus.fna	90.41226206839102	True	all_bins_kept	strain_madness	mixed
s6__spades_VRE3043_S21_L001__X__MIKI-NS20__c90__k10__phylum	bins/strain_madness/mixed/s6__spades_VRE3043_S21_L001__X__MIKI-NS20__c90__k10__phylum.fna	90.04853180057478	True	all_bins_kept	strain_madness	mixed
s6__spades_VRE3043_S21_L001__X__MIKI-NS20__c90__k2__phylum	bins/strain_madness/mixed/s6__spades_VRE3043_S21_L001__X__MIKI-NS20__c90__k2__phylum.fna	90.85059769253196	True	all_bins_kept	strain_madness	mixed
s6__spades_VRE3043_S21_L001__X__SP6_S88__c60__k10__order	bins/strain_madness/mixed/s6__spades_VRE3043_S21_L001__X__SP6_S88__c60__k10__order.fna	60.04871506518389	True	all_bins_kept	strain_madness	mixed
s6__spades_VRE3056_S20_L001__X__MIKI-NS20__c75__k2__phylum	bins/strain_madness/mixed/s6__spades_VRE3056_S20_L001__X__MIKI-NS20__c75__k2__phylum.fna	75.0177156113655	True	all_bins_kept	strain_madness	mixed
s6__spades_VRE3056_S20_L001__X__MIKI-NS20__c75__k5__phylum	bins/strain_madness/mixed/s6__spades_VRE3056_S20_L001__X__MIKI-NS20__c75__k5__phylum.fna	75.00223417696077	True	all_bins_kept	strain_madness	mixed
s6__spades_VRE3342_S6_L001__X__MIKI-NS02__c60__k2__genus	bins/strain_madness/mixed/s6__spades_VRE3342_S6_L001__X__MIKI-NS02__c60__k2__genus.fna	60.02316029279781	True	all_bins_kept	strain_madness	mixed
s6__spades_VRE3342_S6_L001__X__MIKI-NS20__c60__k5__phylum	bins/strain_madness/mixed/s6__spades_VRE3342_S6_L001__X__MIKI-NS20__c60__k5__phylum.fna	60.01261507913318	True	all_bins_kept	strain_madness	mixed
s6__spades_VRE3342_S6_L001__X__SP120_S2__c60__k20__order	bins/strain_madness/mixed/s6__spades_VRE3342_S6_L001__X__SP120_S2__c60__k20__order.fna	60.06618998818479	True	all_bins_kept	strain_madness	mixed
s7__MIKI-NS02__X__SP12_S9__c75__k15__order	bins/strain_madness/mixed/s7__MIKI-NS02__X__SP12_S9__c75__k15__order.fna	75.0052750545089	True	all_bins_kept	strain_madness	mixed
s7__MIKI-NS02__X__SP137_S18__c60__k5__order	bins/strain_madness/mixed/s7__MIKI-NS02__X__SP137_S18__c60__k5__order.fna	60.05612057991266	True	all_bins_kept	strain_madness	mixed
s7__MIKI-NS10__X__SP61_S45__c60__k10__order	bins/strain_madness/mixed/s7__MIKI-NS10__X__SP61_S45__c60__k10__order.fna	60.00807588464387	True	all_bins_kept	strain_madness	mixed
s7__MIKI-NS10__X__spades_MRSA7172_S1_L001__c60__k5__class	bins/strain_madness/mixed/s7__MIKI-NS10__X__spades_MRSA7172_S1_L001__c60__k5__class.fna	60.01032184072826	True	all_bins_kept	strain_madness	mixed
s7__SP113_S91__X__MIKI-NS20__c75__k2__phylum	bins/strain_madness/mixed/s7__SP113_S91__X__MIKI-NS20__c75__k2__phylum.fna	75.11984778396359	True	all_bins_kept	strain_madness	mixed
s7__SP113_S91__X__SP181_S61__c75__k20__genus	bins/strain_madness/mixed/s7__SP113_S91__X__SP181_S61__c75__k20__genus.fna	75.02070528641786	True	all_bins_kept	strain_madness	mixed
s7__SP113_S91__X__spades_VRE3056_S20_L001__c90__k5__order	bins/strain_madness/mixed/s7__SP113_S91__X__spades_VRE3056_S20_L001__c90__k5__order.fna	90.00807809766872	True	all_bins_kept	strain_madness	mixed
s7__SP113_S91__X__spades_VRE3277_S16_L001__c60__k2__order	bins/strain_madness/mixed/s7__SP113_S91__X__spades_VRE3277_S16_L001__c60__k2__order.fna	60.022985903889584	True	all_bins_kept	strain_madness	mixed
s7__SP115_S93__X__MIKI-NS20__c60__k2__phylum	bins/strain_madness/mixed/s7__SP115_S93__X__MIKI-NS20__c60__k2__phylum.fna	64.84849375387245	True	all_bins_kept	strain_madness	mixed
s7__SP115_S93__X__SP117_S95__c75__k10__genus	bins/strain_madness/mixed/s7__SP115_S93__X__SP117_S95__c75__k10__genus.fna	88.21848834162314	True	all_bins_kept	strain_madness	mixed
s7__SP115_S93__X__SP20_S77__c75__k20__genus	bins/strain_madness/mixed/s7__SP115_S93__X__SP20_S77__c75__k20__genus.fna	78.91490523665733	True	all_bins_kept	strain_madness	mixed
s7__SP115_S93__X__SP44_S31__c75__k20__species	bins/strain_madness/mixed/s7__SP115_S93__X__SP44_S31__c75__k20__species.fna	79.57010577151492	True	all_bins_kept	strain_madness	mixed
s7__SP115_S93__X__spades_MRSA7129_S1_L001__c75__k5__class	bins/strain_madness/mixed/s7__SP115_S93__X__spades_MRSA7129_S1_L001__c75__k5__class.fna	78.15625971939569	True	all_bins_kept	strain_madness	mixed
s7__SP115_S93__X__spades_MRSA9344_S6_L001__c60__k10__class	bins/strain_madness/mixed/s7__SP115_S93__X__spades_MRSA9344_S6_L001__c60__k10__class.fna	65.52627389899911	True	all_bins_kept	strain_madness	mixed
s7__SP117_S95__X__spades_MRSA7129_S1_L001__c75__k20__class	bins/strain_madness/mixed/s7__SP117_S95__X__spades_MRSA7129_S1_L001__c75__k20__class.fna	77.98081575090167	True	all_bins_kept	strain_madness	mixed
s7__SP117_S95__X__spades_VRE3786_S19_L001__c75__k15__order	bins/strain_madness/mixed/s7__SP117_S95__X__spades_VRE3786_S19_L001__c75__k15__order.fna	80.43098383218164	True	all_bins_kept	strain_madness	mixed
